nid,Is,Os,S,V,D
93,0,3,3,0.5029743375861433,"[0, 1, 0, 1, 0, 1, 0]"
94,0,6,6,0.17047682828811225,"[1, 1, 1, 1, 1, 0, 1]"
95,0,1,1,0.06324730049625882,"[1, 1, 0, 1, 1, 1, 0]"
96,0,1,1,0.15788287575052937,"[1, 0, 1, 1, 1, 0, 0]"
97,5,4.911608495368735,9.911608495368736,0.5850792907456833,"[0, 0, 0, 0, 1, 0, 1]"
98,2,4,6,0.1742149466999898,"[0, 0, 0, 0, 1, 1, 1]"
99,0,1,1,0.08681598694889356,"[1, 0, 1, 1, 1, 0, 1]"
100,0,1,1,0.03522621573294121,"[1, 0, 0, 0, 0, 0, 0]"
101,5,14.107907482243219,19.10790748224322,0.0371097072305783,"[0, 0, 1, 0, 0, 0, 1]"
102,0,1,1,0.06620605095167817,"[0, 1, 1, 0, 0, 0, 1]"
103,0,2,2,0.4047043498172621,"[0, 0, 0, 1, 1, 0, 0]"
104,0,2,2,0.019010425483259902,"[0, 0, 1, 1, 0, 1, 1]"
105,0,1,1,0.06858596509078657,"[0, 1, 0, 0, 0, 1, 1]"
106,0,2,2,0.4687725425336713,"[0, 0, 0, 1, 0, 1, 1]"
107,4,4.071001294318918,8.071001294318918,0.08533948429156654,"[0, 0, 1, 0, 1, 0, 0]"
108,0,3,3,0.09890465051668057,"[0, 1, 0, 1, 1, 1, 1]"
109,0,1,1,0.0772950153535919,"[0, 1, 1, 1, 0, 1, 1]"
110,20.437705759066915,7.585108440531902,28.022814199598816,0.5418521389191773,"[0, 1, 0, 0, 1, 1, 0]"
111,0,2,2,0.2546606513547315,"[0, 0, 0, 1, 0, 0, 0]"
112,0,2,2,0.11260212634000472,"[0, 0, 0, 0, 0, 0, 1]"
113,0,2,2,0.04095261862002089,"[1, 1, 0, 0, 0, 1, 1]"
114,10,12.809039267348878,22.80903926734888,0.5950675197392161,"[0, 1, 0, 1, 0, 1, 0]"
115,3,5.0687013970910435,8.068701397091044,0.0718113498721577,"[0, 1, 1, 0, 0, 1, 0]"
116,0,1,1,0.046629223265436504,"[0, 0, 0, 1, 0, 1, 1]"
117,2,4.006176813784354,6.006176813784354,0.009079582938386649,"[0, 1, 0, 0, 0, 0, 0]"
118,1,6,7,0.5107852268357269,"[1, 0, 0, 0, 0, 0, 1]"
119,326.7307205967742,20.497303717191883,347.22802431396605,0.05311915019301655,"[1, 1, 0, 1, 1, 1, 1]"
120,0,1,1,0.31842034750458625,"[1, 1, 0, 0, 1, 1, 1]"
121,11,14.23309489570671,25.23309489570671,0.5401176779031289,"[1, 0, 0, 0, 0, 0, 1]"
122,10.108154142219252,17.02974541142622,27.13789955364547,0.5674602208627141,"[0, 0, 0, 1, 0, 1, 0]"
123,38.05843118213393,2.064831215625206,40.123262397759135,0.025042348444243967,"[1, 1, 1, 0, 1, 1, 1]"
124,0,1,1,0.00029029905916433396,"[0, 1, 1, 1, 0, 0, 0]"
125,0,1,1,0.0025498127725093744,"[1, 0, 0, 1, 0, 0, 1]"
126,9.567234773348027,4.0150358625397295,13.582270635887756,0.008421799417088566,"[0, 1, 1, 0, 0, 1, 0]"
127,0,1,1,0.1874382886749457,"[0, 0, 1, 0, 0, 0, 0]"
128,0,1,1,0.027457567972529823,"[0, 0, 0, 0, 0, 1, 0]"
129,0,2,2,0.09837608668921177,"[1, 1, 0, 0, 1, 1, 1]"
130,0,1,1,0.003953257646164998,"[0, 0, 1, 1, 0, 1, 0]"
131,0,1,1,0.25564943740726664,"[1, 0, 0, 0, 0, 0, 0]"
132,48.952694726464316,6.6256191082207145,55.578313834685034,0.3432087895382605,"[0, 1, 0, 0, 1, 1, 1]"
133,0,3,3,0.0747148983348333,"[1, 0, 0, 0, 0, 1, 0]"
134,26,2.790313905773777,28.79031390577378,0.10697262071292385,"[1, 0, 1, 0, 0, 0, 1]"
135,0,2,2,0.045046632965592664,"[0, 1, 0, 0, 1, 1, 1]"
136,0,2,2,0.07842615498794975,"[0, 1, 0, 0, 1, 0, 1]"
137,0,1,1,0.0765794574801133,"[1, 1, 0, 1, 1, 0, 0]"
138,20.22179229555507,17.336057947718324,37.55785024327339,0.54399722331387,"[0, 0, 0, 0, 0, 1, 1]"
139,1,8,9,0.5913566105934196,"[0, 0, 1, 0, 1, 0, 1]"
140,2,4,6,0.08318558733907316,"[0, 0, 0, 1, 1, 1, 0]"
141,0,2,2,0.07928148896181936,"[0, 1, 0, 1, 1, 0, 1]"
142,0,2,2,0.1872356513196207,"[1, 1, 1, 1, 0, 1, 0]"
143,37.36658823342023,4.40632245146246,41.77291068488269,0.4858728054111797,"[0, 0, 0, 1, 1, 1, 1]"
144,1,2,3,0.1276145531384391,"[1, 1, 0, 1, 0, 0, 1]"
145,0,1,1,0.49624535857031526,"[0, 0, 1, 0, 1, 1, 1]"
146,3,4.101039206838784,7.101039206838784,0.11118309132636256,"[0, 1, 0, 0, 1, 1, 0]"
147,0,1,1,0.06561801129470912,"[0, 0, 1, 0, 0, 1, 0]"
148,0,6,6,0.24340550353730092,"[1, 0, 1, 1, 1, 1, 1]"
149,0,1,1,0.046779345857987736,"[0, 0, 1, 1, 0, 0, 1]"
150,1,3,4,0.05082310064587969,"[0, 0, 1, 1, 0, 0, 0]"
151,0,4,4,0.3960402271934401,"[0, 1, 0, 0, 1, 0, 0]"
152,0,2,2,0.07171478260919589,"[1, 0, 0, 1, 0, 0, 0]"
153,0,2,2,0.15289646345889193,"[0, 1, 1, 1, 1, 0, 0]"
154,1,11,12,0.2506582950312879,"[0, 0, 0, 1, 1, 1, 1]"
155,4,3.32824425848992,7.32824425848992,0.31863909238825316,"[1, 0, 0, 0, 1, 1, 1]"
156,11.363124878654446,4.879600517520238,16.242725396174684,0.27605506482741826,"[0, 1, 0, 0, 1, 1, 0]"
157,0,1,1,0.04054119802335554,"[0, 0, 1, 1, 1, 1, 0]"
158,2,4,6,0.4926100050627422,"[0, 1, 0, 0, 0, 0, 0]"
159,0,5,5,0.559472646622775,"[0, 1, 0, 0, 1, 1, 0]"
160,0,1,1,0.029669473353307912,"[1, 1, 0, 0, 0, 0, 1]"
161,0,4,4,0.22046052540632108,"[1, 0, 0, 1, 1, 0, 1]"
162,0,1,1,0.03143272606681677,"[1, 0, 0, 0, 1, 1, 0]"
163,0,1,1,0.06634521180258732,"[1, 1, 0, 0, 1, 1, 1]"
164,0,1,1,0.08124507029609149,"[1, 0, 1, 1, 1, 0, 0]"
165,0,1,1,0.013893996791826152,"[0, 0, 0, 1, 0, 0, 1]"
166,0,2,2,0.054132833209125486,"[0, 0, 1, 1, 0, 1, 1]"
167,0,1,1,0.25398772453008533,"[0, 0, 1, 1, 0, 1, 1]"
168,4,2.0795390675503462,6.079539067550346,0.10287261771191275,"[0, 0, 1, 1, 0, 0, 0]"
169,0,1,1,0.012036560130480434,"[0, 0, 0, 1, 1, 0, 1]"
170,0,1,1,0.18020916733213907,"[0, 0, 0, 0, 1, 0, 0]"
171,0,1,1,0.003788651155553213,"[1, 1, 1, 1, 1, 0, 1]"
172,46.214347276941524,23.7864451159262,70.00079239286772,0.35780245630648144,"[1, 1, 0, 1, 0, 1, 0]"
173,0,2,2,0.4242631440281266,"[1, 1, 1, 0, 1, 0, 0]"
174,0,1,1,0.03156933692790334,"[0, 1, 0, 1, 1, 1, 0]"
175,9,9.918458485973758,18.91845848597376,0.5842150781982939,"[1, 0, 0, 0, 1, 1, 0]"
176,0,1,1,0.24148923286390686,"[1, 1, 0, 0, 0, 0, 1]"
177,0,2,2,0.117026394909655,"[0, 0, 1, 0, 0, 1, 1]"
178,22.137406959524903,2.0499247915492607,24.18733175107416,0.09881868674227595,"[0, 0, 0, 1, 1, 1, 1]"
179,1,2,3,0.04217680049581288,"[0, 0, 1, 0, 1, 0, 1]"
180,0,1,1,0.26403065486450816,"[0, 0, 1, 0, 1, 1, 0]"
181,4,7.986173191454052,11.986173191454052,0.5386325855634125,"[0, 0, 1, 0, 0, 1, 0]"
182,0,1,1,0.05244976391315925,"[0, 0, 1, 0, 0, 0, 1]"
183,5,9.60725460966575,14.60725460966575,0.44068119414197215,"[0, 0, 1, 0, 0, 0, 0]"
184,0,1,1,0.49895264214325485,"[1, 1, 0, 0, 1, 1, 1]"
185,0,2,2,0.013091193297761816,"[0, 1, 1, 1, 0, 1, 1]"
186,0,2,2,0.05329302176012923,"[1, 0, 1, 0, 0, 0, 0]"
187,14.596179541616838,4.56844951290275,19.164629054519587,0.37561331389226293,"[1, 0, 1, 1, 0, 0, 0]"
188,3,4,7,0.2390241616005687,"[1, 0, 0, 0, 1, 0, 1]"
189,0,1,1,0.08004315056304687,"[1, 1, 0, 0, 1, 1, 1]"
190,3,4.177118590653037,7.177118590653037,0.22395196930514746,"[1, 1, 0, 0, 0, 1, 0]"
191,0,1,1,0.0002815831312416306,"[1, 0, 1, 0, 1, 1, 1]"
192,9,6.498614797817976,15.498614797817975,0.35229523471055646,"[1, 1, 0, 0, 0, 1, 0]"
193,7.011552920797513,19.285132873042123,26.296685793839636,0.36479053494229396,"[1, 1, 0, 1, 1, 1, 1]"
194,0,2,2,0.063448835355919,"[0, 0, 1, 1, 0, 0, 0]"
195,0,1,1,0.03942709135679934,"[0, 0, 0, 1, 0, 1, 1]"
196,18.001125377536457,17.888878517374565,35.89000389491102,0.5139445167643748,"[0, 0, 0, 1, 1, 1, 0]"
197,0,1,1,0.06853357734071347,"[1, 1, 1, 0, 1, 0, 1]"
198,87.00311701795427,3.6304480145133433,90.63356503246762,0.04141222016365545,"[0, 1, 1, 1, 1, 1, 0]"
199,0,6,6,0.029087897629659132,"[1, 1, 1, 1, 1, 1, 1]"
200,9,8.96043195500744,17.96043195500744,0.571186986838954,"[1, 1, 0, 1, 1, 0, 1]"
201,19,22.754648380986424,41.754648380986424,0.5762860903079573,"[1, 1, 0, 1, 1, 1, 1]"
202,0,1,1,0.029639452122252635,"[1, 1, 1, 0, 0, 1, 1]"
203,5.178875550816104,4.252336425029785,9.43121197584589,0.16124417453628034,"[1, 0, 0, 0, 1, 0, 0]"
204,15.022105322051427,3.142711584537823,18.16481690658925,0.029982939889387855,"[1, 0, 0, 1, 0, 1, 1]"
205,72.72428576141532,55.238779949040236,127.96306571045555,0.3628725570398791,"[1, 1, 1, 0, 1, 1, 0]"
206,11,6.065989828265117,17.065989828265117,0.0420952907922246,"[0, 0, 0, 0, 1, 1, 1]"
207,3,4,7,0.28634596966276427,"[0, 0, 0, 1, 1, 0, 0]"
208,0,1,1,0.017749357863499182,"[0, 1, 0, 0, 0, 1, 1]"
209,0,2,2,0.09137843541005553,"[0, 0, 1, 1, 0, 1, 0]"
210,4,9.03847538467242,13.03847538467242,0.05649721152990722,"[0, 0, 1, 1, 0, 0, 0]"
211,4,6.516519591524846,10.516519591524846,0.5528363509027759,"[0, 1, 0, 0, 0, 1, 1]"
212,0,1,1,0.03246092258764452,"[1, 0, 0, 0, 1, 1, 1]"
213,19.401359410164417,9.879141908870468,29.280501319034883,0.4895471584446316,"[1, 0, 0, 0, 0, 1, 1]"
214,0,6,6,0.04541261505037633,"[1, 0, 1, 0, 0, 0, 1]"
215,7.378423176435032,6.789792703436143,14.168215879871175,0.2905985689109545,"[1, 0, 0, 1, 1, 0, 0]"
216,0,1,1,0.09414148288199414,"[0, 0, 1, 0, 1, 1, 0]"
217,0,1,1,0.03630554174279152,"[0, 1, 1, 0, 1, 0, 1]"
218,0,1,1,0.0882987021768103,"[0, 1, 1, 0, 1, 0, 0]"
219,0,1,1,0.001261051211659231,"[1, 1, 1, 1, 0, 1, 1]"
220,6.283191300445876,6,12.283191300445875,0.34487685312538874,"[0, 1, 0, 0, 0, 0, 1]"
221,0,3,3,0.09760162381036624,"[1, 1, 1, 1, 1, 0, 0]"
222,13.095636405631485,12.399855723171559,25.495492128803043,0.246922508123227,"[1, 1, 1, 1, 0, 1, 0]"
223,0,2,2,0.07422419740154701,"[0, 1, 0, 0, 0, 1, 0]"
224,0,1,1,0.0802558380949388,"[1, 1, 0, 0, 0, 1, 1]"
225,9.148623145286964,11.881477426067098,21.030100571354062,0.45183600251405365,"[1, 0, 0, 0, 0, 1, 0]"
226,0,1,1,0.13499456148616445,"[0, 0, 0, 0, 1, 1, 1]"
227,76.19978091403051,14.462790995693645,90.66257190972416,0.4502049246719553,"[1, 1, 1, 1, 1, 1, 0]"
228,0,1,1,0.06686797424275953,"[1, 0, 1, 0, 0, 1, 1]"
229,2,4,6,0.3652056992153435,"[0, 1, 0, 0, 0, 1, 1]"
230,14.012685142572632,4.642081615963862,18.654766758536496,0.514362847512133,"[1, 0, 0, 1, 1, 0, 0]"
231,0,1,1,0.03930287639595306,"[0, 1, 1, 1, 1, 1, 0]"
232,9,16.76035766357582,25.76035766357582,0.5666492867314219,"[1, 1, 1, 0, 0, 1, 0]"
233,41,23.5290166955229,64.5290166955229,0.5251903515708894,"[1, 1, 0, 1, 1, 1, 0]"
234,0,1,1,0.07948459275468184,"[1, 1, 0, 1, 1, 0, 0]"
235,56.46369834061061,29.21619892255979,85.6798972631704,0.3615563375992614,"[0, 1, 1, 1, 0, 1, 0]"
236,0,1,1,0.054880525415664516,"[0, 1, 1, 1, 1, 1, 1]"
237,0,3,3,0.019625047876641682,"[0, 0, 1, 1, 1, 1, 0]"
238,0,1,1,0.024072384635857258,"[0, 1, 1, 1, 0, 0, 1]"
239,0,1,1,0.0005160238546300655,"[1, 0, 0, 1, 1, 1, 1]"
240,7,3.967242206809763,10.967242206809763,0.4120107796736874,"[0, 0, 1, 1, 1, 1, 0]"
241,0,2,2,0.0956918590898444,"[1, 0, 1, 0, 0, 0, 0]"
242,0,8,8,0.007026415073237785,"[1, 0, 1, 1, 1, 1, 0]"
243,0,1,1,0.020739762893958652,"[1, 1, 1, 1, 0, 1, 1]"
244,0,1,1,0.061846029567434985,"[1, 0, 0, 1, 0, 0, 1]"
245,0,1,1,0.027525506788061593,"[1, 0, 0, 1, 1, 0, 0]"
246,0,1,1,0.08985540132028119,"[1, 0, 1, 0, 0, 1, 0]"
247,0,1,1,0.01023594108919082,"[1, 1, 1, 0, 0, 0, 0]"
248,0,1,1,0.00512560943145432,"[0, 0, 1, 1, 1, 0, 0]"
249,2,7,9,0.08740065876569053,"[0, 0, 1, 1, 1, 0, 0]"
250,3,8,11,0.5884279763563356,"[0, 1, 0, 0, 1, 0, 0]"
251,102.32193560916221,31.11579164728877,133.43772725645098,0.30399373615074965,"[1, 0, 0, 1, 1, 1, 0]"
252,3.2434663530325656,2.0759053905133262,5.319371743545892,0.11100964356241155,"[0, 1, 0, 0, 1, 0, 0]"
253,0,1,1,0.2914158380133135,"[1, 1, 0, 1, 1, 0, 0]"
254,0,5,5,0.05770668918056382,"[1, 0, 1, 0, 1, 1, 1]"
255,0,1,1,0.39061800281000847,"[1, 1, 0, 1, 1, 0, 0]"
256,50.30655326921655,11.230637237222009,61.53719050643856,0.37158125840678946,"[1, 0, 0, 1, 1, 0, 1]"
257,0,1,1,0.009814199422742031,"[0, 0, 0, 0, 0, 0, 1]"
258,0,1,1,0.05203326372047451,"[0, 1, 1, 0, 1, 1, 1]"
259,0,1,1,0.08123346754499011,"[0, 1, 1, 0, 0, 1, 0]"
260,8.237607586131983,9.832179607901526,18.06978719403351,0.5832046747806336,"[0, 0, 1, 0, 0, 0, 1]"
261,0,1,1,0.09444181965791582,"[0, 0, 0, 0, 0, 1, 1]"
262,11,17.75304644726047,28.75304644726047,0.1547893694235942,"[0, 0, 1, 1, 1, 1, 0]"
263,0,2,2,0.07494512127677372,"[1, 0, 1, 0, 1, 1, 0]"
264,0,2,2,0.04381037665039869,"[1, 1, 0, 0, 1, 1, 1]"
265,2,17.25236737180707,19.25236737180707,0.325234441221528,"[1, 0, 1, 1, 0, 1, 1]"
266,0,2,2,0.05769122058013548,"[1, 0, 0, 1, 0, 0, 1]"
267,19,2.599858869835926,21.599858869835927,0.2872115838464193,"[1, 0, 1, 0, 1, 0, 1]"
268,0,1,1,0.05551645016794124,"[1, 1, 0, 0, 1, 1, 0]"
269,0,1,1,0.06274129092252101,"[1, 0, 1, 1, 0, 1, 1]"
270,0,1,1,0.061896502700841294,"[1, 1, 0, 0, 1, 0, 0]"
271,0,1,1,0.07991901318673997,"[1, 1, 1, 1, 1, 0, 1]"
272,0,2,2,0.09687705751694517,"[1, 0, 1, 1, 0, 0, 1]"
273,8.024854900499541,3.477708729669901,11.502563630169442,0.26425195357554876,"[1, 0, 1, 0, 0, 0, 0]"
274,0,2,2,0.02438790271128813,"[0, 1, 1, 1, 1, 1, 0]"
275,0,1,1,0.028689999419716034,"[0, 0, 1, 1, 0, 0, 1]"
276,0,1,1,0.018381244039651273,"[0, 1, 1, 1, 1, 1, 0]"
277,2,3,5,0.0658797707881556,"[0, 0, 1, 0, 1, 0, 0]"
278,0,2,2,0.37147636351000834,"[0, 1, 0, 0, 0, 1, 1]"
279,30.24147580237669,14.627228242124193,44.86870404450089,0.06917964966779805,"[1, 1, 0, 1, 1, 1, 1]"
280,0,2,2,0.21783358348570467,"[1, 1, 1, 1, 0, 1, 0]"
281,2,4,6,0.09013445853413743,"[0, 1, 0, 0, 0, 0, 1]"
282,0,2,2,0.06924976758134793,"[1, 0, 0, 0, 1, 1, 0]"
283,0,5,5,0.26601147905649747,"[1, 0, 0, 0, 1, 1, 0]"
284,0,4,4,0.11010456279277753,"[0, 1, 1, 1, 1, 0, 0]"
285,2,8,10,0.09751593815379297,"[1, 1, 1, 0, 0, 1, 1]"
286,19.251646790327527,10.225190793808562,29.47683758413609,0.29735472981725664,"[1, 1, 0, 0, 0, 0, 1]"
287,0,1,1,0.01781885206315556,"[0, 1, 0, 0, 0, 0, 0]"
288,11.460089755522834,5,16.460089755522834,0.11036830181473051,"[1, 1, 0, 1, 1, 0, 1]"
289,0,1,1,0.0291654911089195,"[0, 0, 0, 0, 0, 1, 0]"
290,12.16616674498992,24.115735564935118,36.28190230992504,0.5831440348931676,"[0, 0, 1, 1, 0, 1, 1]"
291,0,1,1,0.07351424459211336,"[1, 0, 0, 0, 1, 0, 1]"
292,0,2,2,0.26610578706696775,"[1, 1, 1, 0, 0, 1, 1]"
293,7,7.87970625838116,14.879706258381159,0.4487915450736504,"[1, 0, 1, 0, 0, 1, 1]"
294,0,2,2,0.0037009727729690467,"[0, 0, 1, 0, 1, 1, 0]"
295,0,1,1,0.2762697690743401,"[0, 1, 1, 1, 0, 0, 1]"
296,13.401825931050034,10.232380371785656,23.63420630283569,0.5547951903774208,"[0, 0, 1, 1, 0, 0, 1]"
297,17.355486822134715,12.008183751246095,29.36367057338081,0.31944507239516473,"[1, 0, 1, 0, 0, 1, 0]"
