nid,Is,Os,S,V,D
55,2,2,4,0.8181537823516339,"[1, 0, 0, 0, 0, 0, 1]"
56,5,2,7,0.3066526657341302,"[1, 1, 0, 0, 0, 0, 0]"
57,2,4,6,0.2750200737878524,"[0, 1, 1, 0, 0, 0, 0]"
58,18.20941877668244,2.665032986116809,20.87445176279925,0.5046293744682814,"[0, 0, 1, 1, 0, 0, 0]"
59,11.72427240651807,3.1024623461614707,14.82673475267954,0.7952080180867875,"[0, 0, 0, 1, 1, 0, 0]"
60,2,2,4,0.16959047889044354,"[0, 0, 0, 0, 1, 1, 0]"
61,2,2,4,0.471788095692244,"[0, 0, 0, 0, 0, 1, 1]"
62,17.37268466819871,7.885416196724563,25.25810086492327,0.7411071448977066,"[1, 0, 0, 0, 0, 0, 1]"
63,4.024767543398816,2.013909991133958,6.038677534532774,0.02304865597225869,"[1, 1, 0, 0, 0, 0, 0]"
64,12.252407792282934,3.068440436813348,15.320848229096281,0.04127923899802666,"[0, 1, 1, 0, 0, 0, 0]"
65,11.048168673253086,3.1789687233702777,14.227137396623363,0.13650864674888508,"[0, 0, 1, 1, 0, 0, 0]"
66,15.356307442830019,7.186842883693912,22.543150326523932,0.6686835766291753,"[0, 0, 0, 1, 1, 0, 0]"
67,24.90787637161781,2.7597534638001138,27.667629835417923,0.3574997678456635,"[0, 0, 0, 0, 1, 1, 0]"
68,9.499684886329293,3.7638901280271386,13.263575014356432,0.479500745113854,"[0, 0, 0, 0, 0, 1, 1]"
69,5.570408790245729,2.1695499384070622,7.739958728652791,0.2543249076105931,"[1, 0, 0, 0, 0, 0, 1]"
70,6.7898992447714095,3.250349267078688,10.040248511850098,0.9506813170762138,"[1, 1, 0, 0, 0, 0, 0]"
71,7.166143720309531,3.2030461393384284,10.36918985964796,0.9288000088626585,"[0, 1, 1, 0, 0, 0, 0]"
72,9.839045840886156,2.972406486953144,12.8114523278393,0.8103387391276199,"[0, 0, 1, 1, 0, 0, 0]"
73,14.714830633326073,2.1857540092902124,16.900584642616288,0.30959001548368703,"[0, 0, 0, 1, 1, 0, 0]"
74,2,2,4,0.9216656223806347,"[0, 0, 0, 0, 1, 1, 0]"
75,2,3,5,0.15428667300982435,"[0, 0, 0, 0, 0, 1, 1]"
76,3,4.215999425702297,7.215999425702297,0.4341318297397426,"[1, 0, 0, 0, 0, 0, 1]"
77,6.04937462977538,3,9.049374629775379,0.15735027863107587,"[1, 1, 0, 0, 0, 0, 0]"
78,5,2,7,0.3858333140317871,"[0, 1, 1, 0, 0, 0, 0]"
79,3,2,5,0.8344767928311972,"[0, 0, 1, 1, 0, 0, 0]"
80,4,2,6,0.6988370314095472,"[0, 0, 0, 1, 1, 0, 0]"
81,22.779323691247296,4.319873815799974,27.09919750704727,0.5175936532343448,"[0, 0, 0, 0, 1, 1, 0]"
82,18.806919219918576,2.474347789885724,21.2812670098043,0.3417363006920472,"[0, 0, 0, 0, 0, 1, 1]"
83,4,5,9,0.2624648207555714,"[1, 0, 0, 0, 0, 0, 1]"
84,5.130582112755912,2.0220411447624764,7.152623257518388,0.03271444674309876,"[1, 1, 0, 0, 0, 0, 0]"
85,4.31504389372267,4.197156866972382,8.512200760695052,0.19715686697238277,"[0, 1, 1, 0, 0, 0, 0]"
86,7.317209771608551,4.962874953712267,12.280084725320819,0.4883379149336561,"[0, 0, 1, 1, 0, 0, 0]"
87,16.764963665321858,2.4488760764276494,19.213839741749506,0.371438157679741,"[0, 0, 0, 1, 1, 0, 0]"
88,5.281552915891854,3.1450656815070146,8.42661859739887,0.24177613584502422,"[0, 0, 0, 0, 1, 1, 0]"
89,3.1751317789922,4.06268978732293,7.23782156631513,0.0940346809843956,"[0, 0, 0, 0, 0, 1, 1]"
90,9.121813688580254,2.818147147198398,11.939960835778653,0.3502635579843997,"[1, 0, 0, 0, 0, 0, 1]"
91,6.643015368206198,4.0591239012573235,10.702139269463522,0.971616219990844,"[1, 1, 0, 0, 0, 0, 0]"
92,6.547435986998758,2.0900309464456157,8.637466933444374,0.15005157740935904,"[0, 1, 1, 0, 0, 0, 0]"
93,3.0900309464456157,2.547435986998758,5.637466933444374,0.821153980498137,"[0, 0, 1, 1, 0, 0, 0]"
94,4,3,7,0.062338944764125936,"[0, 0, 0, 1, 1, 0, 0]"
95,8.965205074361482,2.3143160757674632,11.279521150128945,0.21904239466000575,"[0, 0, 0, 0, 1, 1, 0]"
96,11.441932853581356,2.8915253602768605,14.333458213858217,0.6780291203542074,"[0, 0, 0, 0, 0, 1, 1]"
97,5,2,7,0.8079338233628438,"[1, 0, 0, 0, 0, 0, 1]"
98,2,3,5,0.10571697374103506,"[1, 1, 0, 0, 0, 0, 0]"
99,6.188158345953248,3.0207322784877144,9.208890624440961,0.03455379747952425,"[0, 1, 1, 0, 0, 0, 0]"
100,10.479357806546167,2.344956967580955,12.824314774127123,0.3135972432554138,"[0, 0, 1, 1, 0, 0, 0]"
101,3.156798621627707,3.383559547860871,6.540358169488577,0.5922998885973833,"[0, 0, 0, 1, 1, 0, 0]"
102,10.554830029517705,2.75442899533279,13.309259024850494,0.5436908398971837,"[0, 0, 0, 0, 1, 1, 0]"
103,10.75442899533279,2.5548300295177047,13.309259024850494,0.40887556387139157,"[0, 0, 0, 0, 0, 1, 1]"
104,2,2,4,0.3724155883859178,"[1, 0, 0, 0, 0, 0, 1]"
105,4.737919978117989,2.370998072170921,7.10891805028891,0.2675124311609509,"[1, 1, 0, 0, 0, 0, 0]"
106,16.115064588111867,3.0292869039291244,19.14435149204099,0.5827338516222698,"[0, 1, 1, 0, 0, 0, 0]"
107,3.291366925811135,3.618805166386167,6.9101720921973016,0.8995841628406737,"[0, 0, 1, 1, 0, 0, 0]"
108,4,2,6,0.3837793136407982,"[0, 0, 0, 1, 1, 0, 0]"
109,6.657180290834086,2.2238203203377935,8.88100061117188,0.42405119738299524,"[0, 0, 0, 0, 1, 1, 0]"
110,19.616390819777937,7.9332113623050855,27.54960218208302,0.9857704362511286,"[0, 0, 0, 0, 0, 1, 1]"
111,24.34292034257585,4.388781821303945,28.731702163879795,0.04439498644149631,"[1, 0, 0, 0, 0, 0, 1]"
112,12.596643074999552,3.138150465102294,15.734793540101846,0.8972283476798278,"[1, 1, 0, 0, 0, 0, 0]"
113,18.428617128253542,5.511514287704277,23.94013141595782,0.4171910810033014,"[0, 1, 1, 0, 0, 0, 0]"
114,7,7.527880714089699,14.527880714089699,0.4708045845532718,"[0, 0, 1, 1, 0, 0, 0]"
115,16.62006437253549,2.2744590749289335,18.894523447464426,0.45743179154822244,"[0, 0, 0, 1, 1, 0, 0]"
116,7.309676263282144,2.5333181592266616,9.842994422508806,0.746645422917326,"[0, 0, 0, 0, 1, 1, 0]"
117,4.063703747289372,2,6.063703747289372,0.14148534104762833,"[0, 0, 0, 0, 0, 1, 1]"
118,4,3,7,0.5602010848705063,"[1, 0, 0, 0, 0, 0, 1]"
119,3.5075847456935736,2.1902194936838515,5.697804239377425,0.2996781000515224,"[1, 1, 0, 0, 0, 0, 0]"
120,4.547953586268301,3.015169491387147,7.563123077655448,0.8459745761559563,"[0, 1, 1, 0, 0, 0, 0]"
121,5.8971304737579135,2.7046957848342226,8.601826258592137,0.5962234876407487,"[0, 0, 1, 1, 0, 0, 0]"
122,8.408026219832463,3.989900351623402,12.397926571455866,0.5933012413811731,"[0, 0, 0, 1, 1, 0, 0]"
123,5.36701233722609,5.022281747203618,10.389294084429707,0.028846738526064453,"[0, 0, 0, 0, 1, 1, 0]"
124,5,2,7,0.5969573076596055,"[0, 0, 0, 0, 0, 1, 1]"
125,5.056988712865962,4.1107399711729995,9.167728684038963,0.11091664599566398,"[1, 0, 0, 0, 0, 0, 1]"
126,13.11643898748371,3.0628036626437276,16.17924265012744,0.05041854916516886,"[1, 1, 0, 0, 0, 0, 0]"
127,9.910702084097899,3.8849893622205705,13.79569144631847,0.8928226470425114,"[0, 1, 1, 0, 0, 0, 0]"
128,22.964847896673938,3.6745635697780523,26.63941146645199,0.45277016757241695,"[0, 0, 1, 1, 0, 0, 0]"
129,30.395178381211082,7.45960398405154,37.85478236526262,0.3026612595064171,"[0, 0, 0, 1, 1, 0, 0]"
130,17.903278751393184,2.1157823049548687,20.019061056348054,0.024916081812908608,"[0, 0, 0, 0, 1, 1, 0]"
131,2,3,5,0.1651894616693823,"[0, 0, 0, 0, 0, 1, 1]"
132,4.111350500275604,2.0941835675710294,6.205534067846633,0.1250842847601782,"[1, 0, 0, 0, 0, 0, 1]"
133,9.298883252505062,3.111350500275604,12.410233752780666,0.18558416712600634,"[1, 1, 0, 0, 0, 0, 0]"
134,9.126695526797803,2.2381668969747133,11.364862423772516,0.3969448282911887,"[0, 1, 1, 0, 0, 0, 0]"
135,3.2381668969747133,2.027125595109215,5.265292492083928,0.04068839266382218,"[0, 0, 1, 1, 0, 0, 0]"
136,2,2,4,0.7507870181959717,"[0, 0, 0, 1, 1, 0, 0]"
137,5,2,7,0.6433521338896381,"[0, 0, 0, 0, 1, 1, 0]"
138,3,2,5,0.07802408311605846,"[0, 0, 0, 0, 0, 1, 1]"
139,4,2,6,0.6590751378902928,"[1, 0, 0, 0, 0, 0, 1]"
140,2,2,4,0.26132646470130716,"[1, 1, 0, 0, 0, 0, 0]"
141,3,3,6,0.8172377327901671,"[0, 1, 1, 0, 0, 0, 0]"
142,3,7.359518529217343,10.359518529217343,0.5724987603733255,"[0, 0, 1, 1, 0, 0, 0]"
143,16.30659233680895,15.521297944338755,31.827890281147706,0.15649637351316736,"[0, 0, 0, 1, 1, 0, 0]"
144,8.414231575797256,19.408375395669722,27.82260697146698,0.21456865872879127,"[0, 0, 0, 0, 1, 1, 0]"
145,33.082198855103755,33.94029339096961,67.02249224607337,0.8513496422958333,"[0, 0, 0, 0, 0, 1, 1]"
146,57.836245490937365,12.487708898423172,70.32395438936054,0.21937128704381303,"[1, 0, 0, 0, 0, 0, 1]"
147,9.16985614607641,2.1100817196511317,11.279937865727543,0.07633087221721568,"[1, 1, 0, 0, 0, 0, 0]"
148,11.574495414596681,3.785332863825764,15.359828278422444,0.8191905063623023,"[0, 1, 1, 0, 0, 0, 0]"
149,29.832405355640347,3.560660378279362,33.39306573391971,0.6512713100863106,"[0, 0, 1, 1, 0, 0, 0]"
150,17.616575956014664,8.016985836028933,25.633561792043597,0.9427232202256963,"[0, 0, 0, 1, 1, 0, 0]"
151,32.49447389659082,8.282667572377717,40.77714146896854,0.20679968190593268,"[0, 0, 0, 0, 1, 1, 0]"
152,9.393336743214178,2.7625416764400557,12.155878419654233,0.29844192862587715,"[0, 0, 0, 0, 0, 1, 1]"
153,20.542171713534362,10.24546957313697,30.78764128667133,0.8142565643805393,"[1, 0, 0, 0, 0, 0, 1]"
154,13.804996881346028,7.559988473885949,21.364985355231976,0.7838957690749143,"[1, 1, 0, 0, 0, 0, 0]"
155,5.470337461444949,2.105837513413314,7.5761749748582625,0.1606096641462974,"[0, 1, 1, 0, 0, 0, 0]"
156,3,3,6,0.3465720516872366,"[0, 0, 1, 1, 0, 0, 0]"
157,16.944290566371286,8.292242538972516,25.236533105343803,0.8482951385982467,"[0, 0, 0, 1, 1, 0, 0]"
158,6.096655757978717,2.866060861212553,8.96271661919127,0.6202741449582447,"[0, 0, 0, 0, 1, 1, 0]"
159,3,2,5,0.6289663621088464,"[0, 0, 0, 0, 0, 1, 1]"
160,4,2,6,0.8156912425010225,"[1, 0, 0, 0, 0, 0, 1]"
161,7.218430782710183,2.4780964584252896,9.696527241135472,0.7968274307088159,"[1, 1, 0, 0, 0, 0, 0]"
162,5.47809645842529,2.218430782710183,7.696527241135472,0.32764617406527463,"[0, 1, 1, 0, 0, 0, 0]"
163,9.263820294779482,2.988913714769076,12.252734009548558,0.5950118583391356,"[0, 0, 1, 1, 0, 0, 0]"
164,37.30064540806594,3.686369324493401,40.98701473255934,0.1644097366354531,"[0, 0, 0, 1, 1, 0, 0]"
165,27.308292533359072,20.171892991920526,47.480185525279595,0.9526920879442923,"[0, 0, 0, 0, 1, 1, 0]"
166,8.274945515622601,10.925852328525592,19.20079784414819,0.43591151211041834,"[0, 0, 0, 0, 0, 1, 1]"
167,3.261546907266251,3.011463761247709,6.27301066851396,0.034391283743126944,"[1, 0, 0, 0, 0, 0, 1]"
168,3,2,5,0.27734207534849065,"[1, 1, 0, 0, 0, 0, 0]"
169,4.161692106310449,2.3085072198665246,6.4701993261769735,0.410417888276299,"[0, 1, 1, 0, 0, 0, 0]"
170,20.884388637686264,2.835429199115276,23.71981783680154,0.2694868438507473,"[0, 0, 1, 1, 0, 0, 0]"
171,6.673737092804828,4.300484929126714,10.974222021931542,0.7604505237959426,"[0, 0, 0, 1, 1, 0, 0]"
172,6.106879640181009,2.1575109079157286,8.264390548096738,0.2625181798595473,"[0, 0, 0, 0, 1, 1, 0]"
173,4.157510907915729,2.0391541312022277,6.196665039117956,0.05873119680334182,"[0, 0, 0, 0, 0, 1, 1]"
174,2,2,4,0.23037281755991956,"[1, 0, 0, 0, 0, 0, 1]"
175,10.612184278099274,3.2212248752194976,13.833409153318772,0.31511144853871553,"[1, 1, 0, 0, 0, 0, 0]"
176,5.657911618527631,3.668085530371172,9.325997148898804,0.5121646622603142,"[0, 1, 1, 0, 0, 0, 0]"
177,5.3072987973561885,2.436686743308133,7.743985540664322,0.727811238846889,"[0, 0, 1, 1, 0, 0, 0]"
178,4,4,8,0.7110788846234246,"[0, 0, 0, 1, 1, 0, 0]"
179,6.830091686428118,2.477128861035749,9.307220547463867,0.35295153875535545,"[0, 0, 0, 0, 1, 1, 0]"
180,8.477128861035748,2.8300916864281183,11.307220547463867,0.6342948813319395,"[0, 0, 0, 0, 0, 1, 1]"
181,6.338046504614997,2.0307516080528947,8.368798112667893,0.05125268008815764,"[1, 0, 0, 0, 0, 0, 1]"
182,3.0307516080528947,2.338046504614997,5.368798112667892,0.5070697569224958,"[1, 1, 0, 0, 0, 0, 0]"
183,7.221896555892579,2.0928562023244845,9.314752758217065,0.12847857435885202,"[0, 1, 1, 0, 0, 0, 0]"
184,18.266713081481143,6.096585667522066,24.36329874900321,0.020651442129128617,"[0, 0, 1, 1, 0, 0, 0]"
185,19.449034427498347,7.527421504553514,26.976455932051863,0.995462300272949,"[0, 0, 0, 1, 1, 0, 0]"
186,10.702944150914014,3.2546134921374588,13.957557643051473,0.2135038442203786,"[0, 0, 0, 0, 1, 1, 0]"
187,5,2,7,0.7800917078906158,"[0, 0, 0, 0, 0, 1, 1]"
188,5,2,7,0.8653416160836485,"[1, 0, 0, 0, 0, 0, 1]"
189,3,3,6,0.6293064684728397,"[1, 1, 0, 0, 0, 0, 0]"
190,6,2,8,0.9453075621967613,"[0, 1, 1, 0, 0, 0, 0]"
191,11.163421714586208,3.1666473997203326,14.330069114306541,0.2777456662005541,"[0, 0, 1, 1, 0, 0, 0]"
192,8.66209469955226,5.3298581504070075,13.991952849959267,0.22646771683647293,"[0, 0, 0, 1, 1, 0, 0]"
193,6.510927356361754,5.585901789246964,12.096829145608718,0.8233699091704368,"[0, 0, 0, 0, 1, 1, 0]"
194,4.494021945502262,2.384890151107572,6.8789120966098345,0.9622253777689306,"[0, 0, 0, 0, 0, 1, 1]"
195,11.379534724801626,5.441645830774225,16.82118055557585,0.5566004840847022,"[1, 0, 0, 0, 0, 0, 1]"
196,10.834221011666973,2.693506199750917,13.52772721141789,0.5779218331257641,"[1, 1, 0, 0, 0, 0, 0]"
197,11.96978206285566,3.794051008543642,15.763833071399302,0.6349017854270099,"[0, 1, 1, 0, 0, 0, 0]"
198,4.380941071256206,2.57706669497907,6.958007766235276,0.8974265921564617,"[0, 0, 1, 1, 0, 0, 0]"
199,6,2,8,0.5910322777692534,"[0, 0, 0, 1, 1, 0, 0]"
200,8.51733550619416,2.0139011961025854,10.531236702296745,0.0194616745436198,"[0, 0, 0, 0, 1, 1, 0]"
201,6.0139011961025854,2.517335506194159,8.531236702296745,0.8622258436569319,"[0, 0, 0, 0, 0, 1, 1]"
202,7.107789977136095,2.237936581479512,9.345726558615606,0.4758731629590245,"[1, 0, 0, 0, 0, 0, 1]"
203,8.415729270135898,3.1077899771360946,11.523519247271993,0.17964996189349114,"[1, 1, 0, 0, 0, 0, 0]"
204,2,3,5,0.21501355739670192,"[0, 1, 1, 0, 0, 0, 0]"
205,3,2,5,0.1388471051311283,"[0, 0, 1, 1, 0, 0, 0]"
206,9.052479487031114,5.234100587489701,14.286580074520815,0.5462347041426372,"[0, 0, 0, 1, 1, 0, 0]"
207,8.070423812041708,2,10.070423812041708,0.4499715700610547,"[0, 0, 0, 0, 1, 1, 0]"
208,4,2,6,0.381634495905372,"[0, 0, 0, 0, 0, 1, 1]"
209,3,2,5,0.095659764279303,"[1, 0, 0, 0, 0, 0, 1]"
210,7.319711611176704,3.434119765774348,10.753831376951052,0.6632374052345023,"[1, 1, 0, 0, 0, 0, 0]"
211,8.473911239980888,3.072248781703655,11.546160021684543,0.5115385778827256,"[0, 1, 1, 0, 0, 0, 0]"
212,20.021890994094026,5.6624015067611575,25.684292500855182,0.7719533536757942,"[0, 0, 1, 1, 0, 0, 0]"
213,10.17156969788041,2.195834872940364,12.367404570820774,0.06988953268105802,"[0, 0, 0, 1, 1, 0, 0]"
214,5.041933719608635,2.5489596653257918,7.590893384934427,0.6931746597006235,"[0, 0, 0, 0, 1, 1, 0]"
215,4.051067578389607,2,6.051067578389607,0.4263497772329503,"[0, 0, 0, 0, 0, 1, 1]"
216,7,2,9,0.5679714703015722,"[1, 0, 0, 0, 0, 0, 1]"
217,6.36595388747252,2.046679994794754,8.412633882267274,0.06833073733786399,"[1, 1, 0, 0, 0, 0, 0]"
218,24.1838743594926,9.314390572881333,33.49826493237393,0.5123354424615283,"[0, 1, 1, 0, 0, 0, 0]"
219,23.430319084359162,5.512717520975419,28.94303660533458,0.8325550056467789,"[0, 0, 1, 1, 0, 0, 0]"
220,10.520524224370075,5.904623862403938,16.425148086774012,0.695665704602828,"[0, 0, 0, 1, 1, 0, 0]"
221,17.246796897948585,10.837991578809271,28.084788476757858,0.7383435317016,"[0, 0, 0, 0, 1, 1, 0]"
222,17.19873268339223,2.4694711093535946,19.668203792745825,0.26001382364717474,"[0, 0, 0, 0, 0, 1, 1]"
223,24.83825974739488,4.505119548438044,29.343379295832925,0.2009278584795745,"[1, 0, 0, 0, 0, 0, 1]"
224,8.171402227996726,12.289016838629848,20.460419066626574,0.6300034978163518,"[1, 1, 0, 0, 0, 0, 0]"
225,30.186853906649436,16.800792751419376,46.98764665806881,0.5283083401324121,"[0, 1, 1, 0, 0, 0, 0]"
226,4.60032383971391,3.6397379175202893,8.2400617572342,0.5633329720733218,"[0, 0, 1, 1, 0, 0, 0]"
227,11.260491524259033,4.511718222171095,15.772209746430129,0.5141338124911536,"[0, 0, 0, 1, 1, 0, 0]"
228,16.386952997067148,9.171964585466059,25.558917582533205,0.8206991826936519,"[0, 0, 0, 0, 1, 1, 0]"
229,12.332943209866992,3.3852843582802583,15.718227568147249,0.650541182606311,"[0, 0, 0, 0, 0, 1, 1]"
230,24.191813158542725,2.396673455060927,26.588486613603653,0.29537098070727275,"[1, 0, 0, 0, 0, 0, 1]"
231,4.577079567880099,2.7192374186418284,7.296316986521927,0.5394280639813713,"[1, 1, 0, 0, 0, 0, 0]"
232,9.739887301443307,4.1077718380264745,13.847659139469782,0.6257271574996083,"[0, 1, 1, 0, 0, 0, 0]"
233,3.3754362944997647,2.380268592122392,5.755704886622157,0.5559378595204054,"[0, 0, 1, 1, 0, 0, 0]"
234,2,2,4,0.3314398243239536,"[0, 0, 0, 1, 1, 0, 0]"
235,2,2,4,0.8648128392141003,"[0, 0, 0, 0, 1, 1, 0]"
236,3,2,5,0.8335426508454941,"[0, 0, 0, 0, 0, 1, 1]"
237,4,3,7,0.009883201864355762,"[1, 0, 0, 0, 0, 0, 1]"
238,3.556467484970797,2.237472056319252,5.793939541290049,0.3957867605320865,"[1, 1, 0, 0, 0, 0, 0]"
239,4.237472056319252,2.556467484970797,6.793939541290049,0.9274458082846617,"[0, 1, 1, 0, 0, 0, 0]"
240,5.020449944575646,2,7.020449944575646,0.5167636119144908,"[0, 0, 1, 1, 0, 0, 0]"
241,2,2,4,0.2932600448615327,"[0, 0, 0, 1, 1, 0, 0]"
242,3,2,5,0.2501810853120162,"[0, 0, 0, 0, 1, 1, 0]"
243,4.2728698814548345,3.207822337472567,7.480692218927402,0.3397119333841616,"[0, 0, 0, 0, 0, 1, 1]"
244,7.254177277833284,4.110047922662817,11.3642252004961,0.4775222925459607,"[1, 0, 0, 0, 0, 0, 1]"
245,8.657783077493317,4.046354940360717,12.704138017854035,0.039008700708554,"[1, 1, 0, 0, 0, 0, 0]"
246,4,2,6,0.03176043273521689,"[0, 1, 1, 0, 0, 0, 0]"
247,4,2,6,0.6346322680772776,"[0, 0, 1, 1, 0, 0, 0]"
248,4,2,6,0.9407670453129898,"[0, 0, 0, 1, 1, 0, 0]"
249,5.0294815913778885,2,7.0294815913778885,0.6494703998276184,"[0, 0, 0, 0, 1, 1, 0]"
250,5.600720091730531,5.3681169158812745,10.968837007611805,0.7567941497708806,"[0, 0, 0, 0, 0, 1, 1]"
251,5.810890103406466,7.201840993521894,13.01273109692836,0.9446328015231673,"[1, 0, 0, 0, 0, 0, 1]"
252,20.44029101126312,3.952059727681453,24.39235073894457,0.8855463750503837,"[1, 1, 0, 0, 0, 0, 0]"
