nid,Is,Os,S,V,D
49,21.280576385999254,3.82220772999005,25.102784115989305,0.6492718284193275,"[1, 1, 0, 0, 0, 0, 0]"
50,40.91162277658974,8.060052628493366,48.971675405083104,0.6725071079386581,"[0, 1, 1, 0, 0, 0, 0]"
51,9.11231989294195,4.54716367184649,13.659483564788442,0.31161454762269425,"[0, 0, 1, 1, 0, 0, 0]"
52,7.26094922730239,3.5911920354653035,10.852141262767693,0.7601040455982475,"[0, 0, 0, 1, 1, 0, 0]"
53,7.591192035465303,2.0758057277912307,9.666997763256534,0.1212891644659696,"[0, 0, 0, 0, 1, 1, 0]"
54,3,2,5,0.14232440380616318,"[0, 0, 0, 0, 0, 1, 1]"
55,2,2,4,0.5317288839437762,"[1, 0, 0, 0, 0, 0, 1]"
56,6.290057426203227,2.2086232809733746,8.498680707176602,0.3673192344191937,"[1, 1, 0, 0, 0, 0, 0]"
57,7.586211191074485,4.5511091097861325,12.137320300860617,0.43508613930484097,"[0, 1, 1, 0, 0, 0, 0]"
58,6.261051683582904,2.287011022527963,8.548062706110867,0.4305165337919449,"[0, 0, 1, 1, 0, 0, 0]"
59,3,7.185079460981626,10.185079460981626,0.46477240419145494,"[0, 0, 0, 1, 1, 0, 0]"
60,10.787656702841787,2.1153470067276956,12.903003709569482,0.19224501121282556,"[0, 0, 0, 0, 1, 1, 0]"
61,20.447088013890003,6.6085269612174224,27.055614975107424,0.6515768007402956,"[0, 0, 0, 0, 0, 1, 1]"
62,24.880938126891735,2.4200345370000735,27.30097266389181,0.6640674042770567,"[1, 0, 0, 0, 0, 0, 1]"
63,9.065332213337781,4.896211398809146,13.961543612146926,0.9935373877083998,"[1, 1, 0, 0, 0, 0, 0]"
64,4,2,6,0.022113404490745725,"[0, 1, 1, 0, 0, 0, 0]"
65,2,2,4,0.5213348513113244,"[0, 0, 1, 1, 0, 0, 0]"
66,2,3,5,0.3513095648033534,"[0, 0, 0, 1, 1, 0, 0]"
67,3.0205800082278436,2.189079770236593,5.209659778464436,0.31513295039432176,"[0, 0, 0, 0, 1, 1, 0]"
68,3.189079770236593,2.0205800082278436,5.209659778464436,0.034300013713072675,"[0, 0, 0, 0, 0, 1, 1]"
69,19.01182006012204,3.5229507329057457,22.534770793027786,0.8715845548429098,"[1, 0, 0, 0, 0, 0, 1]"
70,84.44961959824901,33.708544949376424,118.15816454762543,0.7772689980857206,"[1, 1, 0, 0, 0, 0, 0]"
71,28.445300674135602,6.706061824753544,35.15136249888914,0.8904170217073393,"[0, 1, 1, 0, 0, 0, 0]"
72,27.008822138293866,3.3850274519354526,30.39384959022932,0.21503376949280084,"[0, 0, 1, 1, 0, 0, 0]"
73,6.176945685042692,4.23746008310793,10.414405768150623,0.9909521416676969,"[0, 0, 0, 1, 1, 0, 0]"
74,11.651668431181125,3.7520801728906386,15.403748604071763,0.9018464969156597,"[0, 0, 0, 0, 1, 1, 0]"
75,10.927957113781613,2.6326552068927045,13.560612320674316,0.3177764233269721,"[0, 0, 0, 0, 0, 1, 1]"
76,9.89275506074235,3.6780043279454375,13.570759388687787,0.9078258081124041,"[1, 0, 0, 0, 0, 0, 1]"
77,8.55681896500083,6.188044795151049,14.744863760151878,0.5877190263885365,"[1, 1, 0, 0, 0, 0, 0]"
78,4,4,8,0.7047453893527178,"[0, 1, 1, 0, 0, 0, 0]"
79,12.772007969081942,3.2638338517498644,16.035841820831806,0.5276677034997291,"[0, 0, 1, 1, 0, 0, 0]"
80,5.772504893351704,4.2974901813961255,10.06999507474783,0.8890738325360511,"[0, 0, 0, 1, 1, 0, 0]"
81,10.316619762328028,3.022183113773481,13.338802876101509,0.8558534536194028,"[0, 0, 0, 0, 1, 1, 0]"
82,5.5135120721716415,2.5407735110394656,8.054285583211108,0.8111602665591985,"[0, 0, 0, 0, 0, 1, 1]"
83,4,2,6,0.39176563666675857,"[1, 0, 0, 0, 0, 0, 1]"
84,2,3,5,0.5801957407700744,"[1, 1, 0, 0, 0, 0, 0]"
85,5.486570093333434,2.3426984046910175,7.829268498024451,0.5307160198060776,"[0, 1, 1, 0, 0, 0, 0]"
86,10.975479227147162,2.562537829797472,13.538017056944634,0.4441088129980042,"[0, 0, 1, 1, 0, 0, 0]"
87,6.826146129018081,2.3750359394987677,9.201182068516848,0.2775532764544183,"[0, 0, 0, 1, 1, 0, 0]"
88,17.78716448128109,8.19430447727829,25.98146895855938,0.714034239771135,"[0, 0, 0, 0, 1, 1, 0]"
89,11.978423352199263,7.836881290646248,19.81530464284551,0.5471428037047524,"[0, 0, 0, 0, 0, 1, 1]"
90,12.859390756253365,5.221468142974286,18.08085889922765,0.1314377861950814,"[1, 0, 0, 0, 0, 0, 1]"
91,10.082426946641048,3.5124324467367805,13.594859393377828,0.8540540778946343,"[1, 1, 0, 0, 0, 0, 0]"
92,3,6.546791268880575,9.546791268880575,0.958996136342079,"[0, 1, 1, 0, 0, 0, 0]"
93,4.396889317336504,2.3675973278587,6.764486645195204,0.6126622130978338,"[0, 0, 1, 1, 0, 0, 0]"
94,4.3675973278587,3.396889317336503,7.764486645195204,0.6614821955608386,"[0, 0, 0, 1, 1, 0, 0]"
95,19.669113915726314,7.617755844613487,27.2868697603398,0.31464738063679143,"[0, 0, 0, 0, 1, 1, 0]"
96,36.95966962034937,4.841331549937603,41.80100117028698,0.750408596239783,"[0, 0, 0, 0, 0, 1, 1]"
97,12.251012978432001,6.91251869114471,19.163531669576713,0.7308760811413662,"[1, 0, 0, 0, 0, 0, 1]"
98,15.045702481326087,4.931552238204877,19.977254719530965,0.41285997275270414,"[1, 1, 0, 0, 0, 0, 0]"
99,11.578479867753504,2.928607037097325,14.50708690485083,0.3702750247836002,"[0, 1, 1, 0, 0, 0, 0]"
100,13.098875052986713,4.028723300177177,17.12759835316389,0.5683576917303622,"[0, 0, 1, 1, 0, 0, 0]"
101,14.886068779136343,4.937284226017971,19.823353005154313,0.9215167072837721,"[0, 0, 0, 1, 1, 0, 0]"
102,7.614344471522514,3.7098428867128552,11.32418735823537,0.942732642813751,"[0, 0, 0, 0, 1, 1, 0]"
103,4.601659172811798,2.7781848354145007,7.379844008226299,0.5707177349892129,"[0, 0, 0, 0, 0, 1, 1]"
104,7.305027128597074,2.87230956687335,10.177336695470425,0.48396338517483295,"[1, 0, 0, 0, 0, 0, 1]"
105,4.60401922834911,3.154035499352304,7.758054727701414,0.8780704886376227,"[1, 1, 0, 0, 0, 0, 0]"
106,12.880839361136383,2.3333688342875583,15.214208195423941,0.5556147238125976,"[0, 1, 1, 0, 0, 0, 0]"
107,4.458627986235266,2.020241701677863,6.478869687913129,0.025627855854975512,"[0, 0, 1, 1, 0, 0, 0]"
108,12.591847895506373,3.5680241441907423,16.159872039697113,0.7643799770587761,"[0, 0, 0, 1, 1, 0, 0]"
109,19.533812804501004,3.0751947305398044,22.60900753504081,0.4060331719500275,"[0, 0, 0, 0, 1, 1, 0]"
110,4.503588536711293,2.8389320981379886,7.342520634849281,0.6404946749104705,"[0, 0, 0, 0, 0, 1, 1]"
111,5,3,8,0.16120009782326128,"[1, 0, 0, 0, 0, 0, 1]"
112,3,2,5,0.24017684150809682,"[1, 1, 0, 0, 0, 0, 0]"
113,7,2,9,0.3605678195619475,"[0, 1, 1, 0, 0, 0, 0]"
114,5.186979859511687,2.524051938236185,7.7110317977478715,0.3701622581190266,"[0, 0, 1, 1, 0, 0, 0]"
115,7.6230709382705735,2.257901735990889,9.880972674261463,0.09517798910201047,"[0, 0, 0, 1, 1, 0, 0]"
116,9.725695243660237,2.040032117665369,11.765727361325606,0.020065134950716934,"[0, 0, 0, 0, 1, 1, 0]"
117,3.0100325674753585,3.590800226610358,6.600832794085717,0.7220906456061644,"[0, 0, 0, 0, 0, 1, 1]"
118,5,2,7,0.24038295636841256,"[1, 0, 0, 0, 0, 0, 1]"
119,6.193562079964268,2.1246628665558456,8.318224946520115,0.2077714442597428,"[1, 1, 0, 0, 0, 0, 0]"
120,7.2647940496326235,2.0460357558279285,9.310829805460552,0.07672625971321423,"[0, 1, 1, 0, 0, 0, 0]"
121,9.075675711733595,4.38018204875234,13.455857760485936,0.6199995268591565,"[0, 0, 1, 1, 0, 0, 0]"
122,4.835618493984057,3.6796827570858075,8.515301251069864,0.8456098634930962,"[0, 0, 0, 1, 1, 0, 0]"
123,5.604007045352212,2.132301724554444,7.736308769906656,0.22050287425740633,"[0, 0, 0, 0, 1, 1, 0]"
124,7.086891852597641,3.9927227448345275,11.079614597432169,0.3296928786982035,"[0, 0, 0, 0, 0, 1, 1]"
125,11.73461503648067,2.1746218410548446,13.909236877535516,0.0696461568246356,"[1, 0, 0, 0, 0, 0, 1]"
126,14.087729988457204,4.438551365832085,18.52628135428929,0.19541983823427844,"[1, 1, 0, 0, 0, 0, 0]"
127,3,4,7,0.33824566216841323,"[0, 1, 1, 0, 0, 0, 0]"
128,10.319743704402091,11.376292640203575,21.696036344605666,0.7824940852987288,"[0, 0, 1, 1, 0, 0, 0]"
129,11.469496451179237,2.2796466927609815,13.74914314394022,0.6991167319024538,"[0, 0, 0, 1, 1, 0, 0]"
130,11.418146404783503,4.311917045867511,15.730063450651013,0.42879313816241826,"[0, 0, 0, 0, 1, 1, 0]"
131,13.812183195540646,3.2076765088106445,17.01985970435129,0.816460429348772,"[0, 0, 0, 0, 0, 1, 1]"
132,4,5,9,0.19330825063496282,"[1, 0, 0, 0, 0, 0, 1]"
133,4.066330745858773,2.0377641855611177,6.1040949314198905,0.04264336344912978,"[1, 1, 0, 0, 0, 0, 0]"
134,17.918716691568584,2.208031156047101,20.126747847615686,0.09949611878815967,"[0, 1, 1, 0, 0, 0, 0]"
135,11.79042378212105,3.4495155905465644,15.239939372667614,0.14562697210309672,"[0, 0, 1, 1, 0, 0, 0]"
136,9.883880648916545,2.9091475938391334,12.793028242755678,0.4630996576278751,"[0, 0, 0, 1, 1, 0, 0]"
137,11.779514494588051,3.943407322360384,15.722921816948435,0.6644095639314902,"[0, 0, 0, 0, 1, 1, 0]"
138,9.516762994168937,2.456406149967245,11.973169144136182,0.7050677510001202,"[0, 0, 0, 0, 0, 1, 1]"
139,4.378556446105188,2.5450383555285176,6.923594801633706,0.8610616860413476,"[1, 0, 0, 0, 0, 0, 1]"
140,5.7190711205530285,3.378556446105188,9.097627566658216,0.5678346691577818,"[1, 1, 0, 0, 0, 0, 0]"
141,5.184096426517894,3.2705301839838783,8.454626610501773,0.21372360023773063,"[0, 1, 1, 0, 0, 0, 0]"
142,5.270530183983878,2.151288360655866,7.421818544639744,0.12037948421733402,"[0, 0, 1, 1, 0, 0, 0]"
143,8,2,10,0.24244814614629961,"[0, 0, 0, 1, 1, 0, 0]"
144,10.089408057132658,2.180186651367446,12.269594708500104,0.27027997705116924,"[0, 0, 0, 0, 1, 1, 0]"
145,8.180186651367446,2.089408057132659,10.269594708500104,0.12517127998572275,"[0, 0, 0, 0, 0, 1, 1]"
146,4,3.209696638496424,7.209696638496424,0.524241596241059,"[1, 0, 0, 0, 0, 0, 1]"
147,2,2,4,0.9513700506069729,"[1, 1, 0, 0, 0, 0, 0]"
148,8.340032043562134,2.69580768284385,11.035839726405985,0.9741307559813899,"[0, 1, 1, 0, 0, 0, 0]"
149,16.339030538708084,2.3400320435621342,18.67906258227022,0.5667200726035567,"[0, 0, 1, 1, 0, 0, 0]"
150,2,2,4,0.039373698043253746,"[0, 0, 0, 1, 1, 0, 0]"
151,3,2,5,0.5491175192084117,"[0, 0, 0, 0, 1, 1, 0]"
152,4.29655531820832,2.240823856555061,6.53737917476338,0.4013730942584349,"[0, 0, 0, 0, 0, 1, 1]"
153,4.2408238565550604,2.2965553182083194,6.53737917476338,0.44483297731247895,"[1, 0, 0, 0, 0, 0, 1]"
154,4.108574982469221,2.0735987045368836,6.182173687006104,0.10891193686247902,"[1, 1, 0, 0, 0, 0, 0]"
155,5.468222954669208,2.2171499649384407,7.685372919607648,0.1809583041153674,"[0, 1, 1, 0, 0, 0, 0]"
156,5.189301952002953,2.3946242501323236,7.583926202135277,0.5919363751984856,"[0, 0, 1, 1, 0, 0, 0]"
157,2,5,7,0.7785812513055625,"[0, 0, 0, 1, 1, 0, 0]"
158,5.491951735412484,3.2719109036273095,8.763862639039793,0.4732714085884332,"[0, 0, 0, 0, 1, 1, 0]"
159,8.395208807169194,6.931935212476082,15.327144019645276,0.7379276031187264,"[0, 0, 0, 0, 0, 1, 1]"
160,10.139758567143105,3.004355655013112,13.144114222156217,0.0021204301798924963,"[1, 0, 0, 0, 0, 0, 1]"
161,7.163891427023785,3.088435190782325,10.25232661780611,0.04677403285372539,"[1, 1, 0, 0, 0, 0, 0]"
162,9.1668807110368,4.160949392130601,13.3278301031674,0.2682489868843355,"[0, 1, 1, 0, 0, 0, 0]"
163,5,3,8,0.7090359591533223,"[0, 0, 1, 1, 0, 0, 0]"
164,2,3,5,0.6608161867468161,"[0, 0, 0, 1, 1, 0, 0]"
165,6,2,8,0.8649696170566865,"[0, 0, 0, 0, 1, 1, 0]"
166,2,2,4,0.8380567437580378,"[0, 0, 0, 0, 0, 1, 1]"
167,3,3.152922838233395,6.152922838233395,0.21213823244311003,"[1, 0, 0, 0, 0, 0, 1]"
168,2,4,6,0.4656152060620101,"[1, 1, 0, 0, 0, 0, 0]"
169,6.319316279743059,2.1765356252900308,8.495851905033089,0.44133906322507743,"[0, 1, 1, 0, 0, 0, 0]"
170,14.605985074405446,9.220661801600826,23.826646876006272,0.4505182560107155,"[0, 0, 1, 1, 0, 0, 0]"
171,19.58789162417493,3.573129961115513,23.16102158529044,0.7057174144805071,"[0, 0, 0, 1, 1, 0, 0]"
172,15.947224114152664,14.694041413080924,30.64126552723359,0.592946866890612,"[0, 0, 0, 0, 1, 1, 0]"
173,25.910795991689394,3.022279239135468,28.933075230824862,0.021265768172474275,"[0, 0, 0, 0, 0, 1, 1]"
174,4.374532558397945,5.0798091091705935,9.454341667568539,0.0758400828473722,"[1, 0, 0, 0, 0, 0, 1]"
175,9.444789344711346,6.608615407396661,16.05340475210801,0.9363313959948614,"[1, 1, 0, 0, 0, 0, 0]"
176,4.051246439384301,2.7089120260452675,6.760158465429569,0.9401821972622734,"[0, 1, 1, 0, 0, 0, 0]"
177,6.9808853631681815,2.097368234830173,9.078253597998355,0.07686965907645238,"[0, 0, 1, 1, 0, 0, 0]"
178,3.0461217954458712,2.2719733371229136,5.318095132568785,0.38076267197207936,"[0, 0, 0, 1, 1, 0, 0]"
179,11.388477015850018,4.2638914990829235,15.652368514932942,0.9371084748394735,"[0, 0, 0, 0, 1, 1, 0]"
180,11.404264668681506,3.3467396407557586,14.751004309437265,0.9753060699032051,"[0, 0, 0, 0, 0, 1, 1]"
181,4,3,7,0.572145957439951,"[1, 0, 0, 0, 0, 0, 1]"
182,4,2,6,0.3378024759283841,"[1, 1, 0, 0, 0, 0, 0]"
183,5,2,7,0.8124617826994671,"[0, 1, 1, 0, 0, 0, 0]"
184,2,2,4,0.04590581494376178,"[0, 0, 1, 1, 0, 0, 0]"
185,2,2,4,0.06929381753835395,"[0, 0, 0, 1, 1, 0, 0]"
186,4,2,6,0.30908763162647757,"[0, 0, 0, 0, 1, 1, 0]"
187,2,2,4,0.6950019083120482,"[0, 0, 0, 0, 0, 1, 1]"
188,4.2003676818980225,2.238259731812086,6.438627413710108,0.30633394090125354,"[1, 0, 0, 0, 0, 0, 1]"
189,9.486173357151838,2.2003676818980225,11.68654103904986,0.33394613649670446,"[1, 1, 0, 0, 0, 0, 0]"
190,4,2,6,0.3291171009903705,"[0, 1, 1, 0, 0, 0, 0]"
191,5,2,7,0.23744632052187065,"[0, 0, 1, 1, 0, 0, 0]"
192,4.231164372996934,2.0148516828447383,6.246016055841673,0.026663215886768454,"[0, 0, 0, 1, 1, 0, 0]"
193,6.109975724240874,3.4880136763268617,9.597989400567736,0.3852739549948909,"[0, 0, 0, 0, 1, 1, 0]"
194,11.978548560763379,3.3440292854082405,15.322577846171619,0.19024808279227012,"[0, 0, 0, 0, 0, 1, 1]"
195,5.440509885377002,2.832492881305124,8.273002766682126,0.6398814079588061,"[1, 0, 0, 0, 0, 0, 1]"
196,8.41326830066642,3.2892295171543187,11.702497817820738,0.4820491952571977,"[1, 1, 0, 0, 0, 0, 0]"
197,4.3037650427821745,2.3590265891417186,6.662791631923893,0.5026372247984063,"[0, 1, 1, 0, 0, 0, 0]"
198,6.359026589141719,2.3037650427821745,8.662791631923893,0.45564756417326147,"[0, 0, 1, 1, 0, 0, 0]"
199,10.286580441183027,2.3703092680220124,12.65688970920504,0.2995471894593831,"[0, 0, 0, 1, 1, 0, 0]"
200,9.01185902818161,2.8523752174488193,11.864234245630428,0.6496569895844135,"[0, 0, 0, 0, 1, 1, 0]"
201,5.350053521913793,4.316432641253565,9.666486163167358,0.5273877354226083,"[0, 0, 0, 0, 0, 1, 1]"
202,26.194790666727094,2.7701177482103434,28.964908414937437,0.700107043827585,"[1, 0, 0, 0, 0, 0, 1]"
203,10.607775464496683,2.93522107099201,13.542996535488694,0.9535135024389184,"[1, 1, 0, 0, 0, 0, 0]"
204,4.317837834146307,6.664215537908122,10.982053372054429,0.9350082517025184,"[0, 1, 1, 0, 0, 0, 0]"
205,3,2,5,0.9084606172904583,"[0, 0, 1, 1, 0, 0, 0]"
206,4.529158782008105,3.312652691930941,7.841811473939046,0.7780325399597953,"[0, 0, 0, 1, 1, 0, 0]"
207,19.703117677804787,3.490029192008434,23.19314686981322,0.4350448063813993,"[0, 0, 0, 0, 1, 1, 0]"
208,14.40190692933161,3.7744525895653442,18.176359518896952,0.5759814055372463,"[0, 0, 0, 0, 0, 1, 1]"
209,7.383987603691498,2.2736698350107507,9.657657438702248,0.36437862426222767,"[1, 0, 0, 0, 0, 0, 1]"
210,3,2,5,0.827446629567218,"[1, 1, 0, 0, 0, 0, 0]"
211,3,2,5,0.10180961199705907,"[0, 1, 1, 0, 0, 0, 0]"
212,14.313899461764596,3.680658786021858,17.994558247786454,0.36685400670873924,"[0, 0, 1, 1, 0, 0, 0]"
213,6.352333995089803,2.68159481591582,9.033928811005623,0.5022391388233514,"[0, 0, 0, 1, 1, 0, 0]"
214,14.825749076513404,3.2308449967982824,18.056594073311686,0.14769640741716683,"[0, 0, 0, 0, 1, 1, 0]"
215,3.0738482037085832,3.400534492351693,6.474382696060276,0.6008017385275402,"[0, 0, 0, 0, 0, 1, 1]"
216,5.191966317245171,2.5383914463241837,7.730357763569355,0.7537480248538574,"[1, 0, 0, 0, 0, 0, 1]"
217,7.065744958863253,2.4180144753086044,9.483759434171859,0.28794947586775765,"[1, 1, 0, 0, 0, 0, 0]"
218,12.95370965140559,3.3975328146563815,16.351242466061972,0.7041464051421004,"[0, 1, 1, 0, 0, 0, 0]"
219,6.870179302117313,5.69552659960134,12.565705901718653,0.3494794016057816,"[0, 0, 1, 1, 0, 0, 0]"
220,25.711201770330483,2.429103404881813,28.140305175212298,0.8560792289745053,"[0, 0, 0, 1, 1, 0, 0]"
221,15.50385736976071,13.317947668898297,28.821805038659008,0.8718768619495495,"[0, 0, 0, 0, 1, 1, 0]"
222,16.236303626175996,4.479694278030288,20.715997904206283,0.9011358778062674,"[0, 0, 0, 0, 0, 1, 1]"
223,10.056798623652469,6.8948059838646945,16.95160460751716,0.4936122942777884,"[1, 0, 0, 0, 0, 0, 1]"
224,10.2115709131062,8.862608965428064,19.074179878534267,0.6723596886441718,"[1, 1, 0, 0, 0, 0, 0]"
225,3,2,5,0.6566923920015321,"[0, 1, 1, 0, 0, 0, 0]"
226,7.39646956560121,2.494825682743446,9.891295248344656,0.8247094712390766,"[0, 0, 1, 1, 0, 0, 0]"
227,6.494825682743446,4.131035414879131,10.625861097622577,0.1133960321069396,"[0, 0, 0, 1, 1, 0, 0]"
228,15.345438093207914,3.438504996071826,18.783943089279738,0.5851364072035885,"[0, 0, 0, 0, 1, 1, 0]"
229,2,2,4,0.5772671563672969,"[0, 0, 0, 0, 0, 1, 1]"
230,3,2,5,0.5635034908459172,"[1, 0, 0, 0, 0, 0, 1]"
231,3,2,5,0.9361079086880143,"[1, 1, 0, 0, 0, 0, 0]"
232,5.617014765701973,2.2330184330579543,7.8500331987599274,0.10354663255828112,"[0, 1, 1, 0, 0, 0, 0]"
233,15.731946802367148,3.0603544577462793,18.792301260113426,0.3109713859060348,"[0, 0, 1, 1, 0, 0, 0]"
234,8.652660793106138,3.5424646887022346,12.195125481808372,0.23777341340472513,"[0, 0, 0, 1, 1, 0, 0]"
235,5.69974932298852,2.3718221968205704,8.07157151980909,0.2849765168718994,"[0, 0, 0, 0, 1, 1, 0]"
236,6.48094513781976,3.14136905177063,9.62231418959039,0.8816920256805015,"[0, 0, 0, 0, 0, 1, 1]"
237,24.6383114430958,5.042657517542937,29.680968960638737,0.49789839121631085,"[1, 0, 0, 0, 0, 0, 1]"
238,24.63115847788191,3.6744769671518354,28.305635445033747,0.5927819509968006,"[1, 1, 0, 0, 0, 0, 0]"
239,36.09969152229417,87.58367447725132,123.68336599954549,0.9821609765989469,"[0, 1, 1, 0, 0, 0, 0]"
240,86.53261592793004,26.943396074071423,113.47601200200145,0.9705258266049849,"[0, 0, 1, 1, 0, 0, 0]"
241,15.51169732232841,12.2059712407213,27.71766856304971,0.45935445044176293,"[0, 0, 0, 1, 1, 0, 0]"
242,32.45806264500109,26.09429129439909,58.55235393940018,0.9263735378319854,"[0, 0, 0, 0, 1, 1, 0]"
243,57.69815447949067,2.1554906115646064,59.85364509105528,0.03879962056826036,"[0, 0, 0, 0, 0, 1, 1]"
244,15.19983448742971,3.572751654567501,18.77258614199721,0.35385446869540615,"[1, 0, 0, 0, 0, 0, 1]"
245,6,4.071497359873872,10.071497359873872,0.14299471974774314,"[1, 1, 0, 0, 0, 0, 0]"
246,5.808176282717325,3.637141719238376,9.445318001955702,0.6826929673017884,"[0, 1, 1, 0, 0, 0, 0]"
247,11.6812596909665,9.274667892442693,20.955927583409192,0.7796375827577617,"[0, 0, 1, 1, 0, 0, 0]"
248,14.936030991414832,2.6316987542017474,17.567729745616578,0.267211311808099,"[0, 0, 0, 1, 1, 0, 0]"
249,14.92119664519826,16.881007734410513,31.802204379608774,0.8948794372397502,"[0, 0, 0, 0, 1, 1, 0]"
