nid,Is,Os,S,V,D
186,4,2.0213803029315165,6.021380302931517,0.026195773613891055,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0]"
187,32.021085772782726,15.215369263414253,47.23645503619698,0.014717180107125222,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]"
188,19.10851705131934,6,25.10851705131934,0.01875754035622007,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
189,78.83816063617803,27.569347614389862,106.4075082505679,0.025274428061553472,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
190,0,3,3,0.03862234370470036,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]"
191,0,5,5,0.058114660491268955,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
192,0,1,1,0.022773538585717096,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]"
193,31,38.45538548527696,69.45538548527696,0.06838237475942571,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
194,0,1,1,0.008219682683486301,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
195,398.17719186810945,54.46865258876667,452.64584445687615,0.08159223556082701,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
196,83.74132762434282,15.105134944437658,98.84646256878048,0.04978913338469795,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
197,0,1,1,0.04983453222551304,"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
198,0,1,1,0.04885657513000677,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
199,0,1,1,0.025563832135190007,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
200,0,5,5,0.029580796636762635,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]"
201,0,1,1,0.00991345363478452,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
202,21.158113269911794,12.012865938189174,33.17097920810097,0.001571899713956132,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
203,0,1,1,0.08607829334645101,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
204,0,1,1,0.0013728717081636088,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
205,0,1,1,0.07283219397430596,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
206,0,1,1,0.04087316702133231,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
207,0,3,3,0.06439529167248312,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
208,13.151675016316657,9.199607649810131,22.35128266612679,0.05173558335348,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
209,267.27820690045064,59.8522779908084,327.130484891259,0.06377663858203825,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 1]"
210,0,2,2,0.054520012300968784,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]"
211,0,1,1,0.053503693032392996,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]"
212,0,3,3,0.044955612384836724,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
213,0,11.07996029246327,11.07996029246327,0.09017176132671617,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]"
214,0,2,2,0.06044854625598295,"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]"
215,106.73277101640781,55.28071282979244,162.01348384620024,0.08008200383912717,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
216,55.246096180946665,31.313357022074904,86.55945320302158,0.09334494044096037,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
217,0,14.024433966606718,14.024433966606718,0.050811552768067314,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
218,0,3,3,0.08170005708924305,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
219,48.079237587504,33.94737596478349,82.02661355228749,0.03020559411409532,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
220,5,7.0585595422184895,12.05855954221849,0.06229248968436352,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 1]"
221,0,1,1,0.09038467167086622,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
222,14,5.252323398959153,19.252323398959152,0.045086126288077816,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]"
223,6,4.221044616194586,10.221044616194586,0.08151710077767477,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
224,23.04510298055346,13.297292378127702,36.34239535868116,0.03375318219469295,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
225,19.018527741366285,16.85869647594994,35.877224217316225,0.09330082704023218,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
226,4,10.025359878136955,14.025359878136955,0.02691962553986163,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
227,2,3.047657596158833,5.0476575961588335,0.048884479471834746,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
228,18,25.179826888251135,43.179826888251135,0.020424149395577712,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
229,17,4.308348943055822,21.308348943055822,0.05577213698595723,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]"
230,2,9.031151827443963,11.031151827443963,0.032871631051322986,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
231,27.036277973209856,5.945344559475831,32.98162253268569,0.09224242644813191,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
232,40.06771698791779,36.69955949062522,76.76727647854301,0.0563520032568709,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
233,1,3,4,0.05601877243955705,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
234,9,8.189750625856094,17.189750625856092,0.076347359802931,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]"
235,0,1,1,0.03978191854524546,"[0, 1, 1, 0, 1, 0, 1, 1, 0, 1]"
236,0,1,1,0.07144103708767885,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
