nid,Is,Os,S,V,D
40,10.563671124895937,3.1151999393791194,13.678871064275056,0.18563222118595668,"[0, 0, 0, 0, 0, 1, 1]"
41,3,2,5,0.427091073297149,"[0, 0, 0, 0, 0, 0, 1]"
42,5.453988983747819,2.1252253419664164,7.5792143257142355,0.17531547875298292,"[1, 1, 0, 0, 0, 0, 0]"
43,8.125225341966416,2.453988983747819,10.579214325714236,0.756648306246365,"[0, 1, 1, 0, 0, 0, 0]"
44,4.33943092334853,4.3400713938959985,8.679502317244529,0.510107090843997,"[0, 0, 1, 1, 0, 0, 0]"
45,7.3400713938959985,2.33943092334853,9.679502317244529,0.5657182055808839,"[0, 0, 0, 1, 1, 0, 0]"
46,2,4,6,0.26143536636132114,"[0, 0, 0, 0, 1, 1, 0]"
47,4,2,6,0.4955058871794066,"[0, 0, 0, 0, 0, 1, 1]"
48,3,2,5,0.6135630070042979,"[0, 0, 0, 0, 0, 0, 1]"
49,2,2,4,0.43765601140241694,"[1, 1, 0, 0, 0, 0, 0]"
50,5,2,7,0.729494443074281,"[0, 1, 1, 0, 0, 0, 0]"
51,6.024575253789915,5.011695860944414,11.03627111473433,0.02545340062589274,"[0, 0, 1, 1, 0, 0, 0]"
52,4,2,6,0.28193209013532194,"[0, 0, 0, 1, 1, 0, 0]"
53,6.006421629528814,2,8.006421629528814,0.21387822298026615,"[0, 0, 0, 0, 1, 1, 0]"
54,6.653670638941678,2.011854612052737,8.665525250994415,0.017781918079105674,"[0, 0, 0, 0, 0, 1, 1]"
55,7.474371537584459,3.3252623433457513,10.79963388093021,0.9805059584125165,"[0, 0, 0, 0, 0, 0, 1]"
56,6.942432165576513,2.8869628178546347,9.829394983431147,0.7074098205381882,"[1, 1, 0, 0, 0, 0, 0]"
57,6.424445892322913,2.2333445960189766,8.65779048834189,0.3889076600316279,"[0, 1, 1, 0, 0, 0, 0]"
58,5.342678194227877,3.1353418265091353,8.478020020737013,0.2255697108485586,"[0, 0, 1, 1, 0, 0, 0]"
59,8.479951485617486,2.8322184716962715,11.312169957313756,0.8566954855696913,"[0, 0, 0, 1, 1, 0, 0]"
60,7.489540277468395,3.304870412408231,10.794410689876626,0.44394845070495814,"[0, 0, 0, 0, 1, 1, 0]"
61,7.417224622370869,2.4052799734417727,9.822504595812642,0.7172367217096728,"[0, 0, 0, 0, 0, 1, 1]"
62,12.709518818500724,5.002270052237135,17.71178887073786,0.6012162210992137,"[0, 0, 0, 0, 0, 0, 1]"
63,10.981818501887346,10.465661302447979,21.447479804335323,0.111587256180673,"[1, 1, 0, 0, 0, 0, 0]"
64,5.054536491010513,5.540418937767347,10.59495542877786,0.3203861792688941,"[0, 1, 1, 0, 0, 0, 0]"
65,8.432527331044756,12.216789105927155,20.64931643697191,0.9200479842388081,"[0, 0, 1, 1, 0, 0, 0]"
66,17.18980881488318,2.8906506788464057,20.080459493729585,0.9896118653848948,"[0, 0, 0, 1, 1, 0, 0]"
67,3.494805932692447,4.510437277794826,8.005243210487272,0.7296237147159504,"[0, 0, 0, 0, 1, 1, 0]"
68,7.3270366802129985,2.4494100544199604,9.776446734632959,0.6741150816299406,"[0, 0, 0, 0, 0, 1, 1]"
69,6.44941005441996,2.2321464232138597,8.68155647763382,0.34821963482079,"[0, 0, 0, 0, 0, 0, 1]"
70,5,4,9,0.5129856114928296,"[1, 1, 0, 0, 0, 0, 0]"
71,16.521304764843,2.159595240011316,18.680900004854315,0.16568412023340728,"[0, 1, 1, 0, 0, 0, 0]"
72,15.371178944294153,4.67911884040313,20.050297784697282,0.2550511257394358,"[0, 0, 1, 1, 0, 0, 0]"
73,4.577844071034773,3.386167081564006,7.964011152598779,0.6436118026066768,"[0, 0, 0, 1, 1, 0, 0]"
74,33.95758038974736,4.642252884147276,38.59983327389464,0.9630734517246216,"[0, 0, 0, 0, 1, 1, 0]"
75,19.735729836012066,4.103291622853695,23.839021458865762,0.36912243247064724,"[0, 0, 0, 0, 0, 1, 1]"
76,5.221473459482389,2.552193857127021,7.7736673166094095,0.8264739218374842,"[0, 0, 0, 0, 0, 0, 1]"
77,7.0423034027034745,2,9.042303402703475,0.20380472102207692,"[1, 1, 0, 0, 0, 0, 0]"
78,68.64353679938121,12.312218706808833,80.95575550619004,0.38343451997665345,"[0, 1, 1, 0, 0, 0, 0]"
79,38.35288360262628,14.493955660051437,52.84683926267772,0.9427768473096512,"[0, 0, 1, 1, 0, 0, 0]"
80,9.842169775426395,7.242470899071242,17.08464067449764,0.40411816511873677,"[0, 0, 0, 1, 1, 0, 0]"
81,4.2038984136370825,8.039728636585231,12.243627050222313,0.8830595861863503,"[0, 0, 0, 0, 1, 1, 0]"
82,15.181240784267358,2.2038984136370825,17.38513919790444,0.5097460340927068,"[0, 0, 0, 0, 0, 1, 1]"
83,2.035216958128103,3.2014046768673454,5.236621634995449,0.3356744614455761,"[0, 0, 0, 0, 0, 0, 1]"
84,12.459158218664172,2.0971276483517336,14.556285867015905,0.0880423953202576,"[1, 1, 0, 0, 0, 0, 0]"
85,10.3652243964215,5.396081856313602,15.761306252735102,0.05755457900404737,"[0, 1, 1, 0, 0, 0, 0]"
86,12.380423110207746,8.284760134935926,20.665183245143673,0.7119003373398152,"[0, 0, 1, 1, 0, 0, 0]"
87,8.036510479442915,5.363886805659325,13.40039728510224,0.14083226887359013,"[0, 0, 0, 1, 1, 0, 0]"
88,2,2,4,0.907361636172088,"[0, 0, 0, 0, 1, 1, 0]"
89,3,2,5,0.3206378539608692,"[0, 0, 0, 0, 0, 1, 1]"
90,2,2,4,0.6967031357784739,"[0, 0, 0, 0, 0, 0, 1]"
91,4.4102785166744995,2.4132529514877277,6.823531468162227,0.5785541320828184,"[1, 1, 0, 0, 0, 0, 0]"
92,6.413252951487728,2.4102785166744995,8.823531468162226,0.6837975277908327,"[0, 1, 1, 0, 0, 0, 0]"
93,2,2,4,0.8071449131155468,"[0, 0, 1, 1, 0, 0, 0]"
94,4.036573996072836,3,7.036573996072836,0.20905922069417804,"[0, 0, 0, 1, 1, 0, 0]"
95,3.5256282885528796,2.406045631912219,5.931673920465099,0.6767427198536983,"[0, 0, 0, 0, 1, 1, 0]"
96,5.452383873634914,2.5256282885528796,7.9780121621877935,0.876047147588133,"[0, 0, 0, 0, 0, 1, 1]"
97,2,2,4,0.20288239201735736,"[0, 0, 0, 0, 0, 0, 1]"
98,2,2,4,0.10726864263805291,"[1, 1, 0, 0, 0, 0, 0]"
99,8.11418088659724,4.638808293278454,12.752989179875694,0.959651250236074,"[0, 1, 1, 0, 0, 0, 0]"
100,9.051488922672714,3.114901679475617,12.166390602148331,0.06163012144495905,"[0, 0, 1, 1, 0, 0, 0]"
101,9.090491554346738,3.0282642337102574,12.118755788056994,0.023172216404669932,"[0, 0, 0, 1, 1, 0, 0]"
102,2,2,4,0.3833408804286239,"[0, 0, 0, 0, 1, 1, 0]"
103,4,2,6,0.5861404921190655,"[0, 0, 0, 0, 0, 1, 1]"
104,2,2,4,0.0338045150577978,"[0, 0, 0, 0, 0, 0, 1]"
105,12.90378415477225,4.979116232945874,17.882900387718124,0.9674022183131057,"[1, 1, 0, 0, 0, 0, 0]"
106,13.029323762466042,2.90378415477225,15.933107917238292,0.5154796019221027,"[0, 1, 1, 0, 0, 0, 0]"
107,2,3,5,0.9574444166597765,"[0, 0, 1, 1, 0, 0, 0]"
108,2,2,4,0.9463371405440112,"[0, 0, 0, 1, 1, 0, 0]"
109,13.044932404879141,4.989655464471328,18.034587869350467,0.5825469884504964,"[0, 0, 0, 0, 1, 1, 0]"
110,6.831963629364907,2.978615846474161,9.810579475839068,0.7427187984878623,"[0, 0, 0, 0, 0, 1, 1]"
111,2,2,4,0.16857570182339665,"[0, 0, 0, 0, 0, 0, 1]"
112,9.036302755268263,2.5858973686596065,11.62220012392787,0.28254595258180015,"[1, 1, 0, 0, 0, 0, 0]"
113,7.82883797028554,3.3492665472009664,11.178104517486506,0.46655877425542314,"[0, 1, 1, 0, 0, 0, 0]"
114,14.133359290800392,3.2858578101497713,17.419217100950164,0.4049010027098895,"[0, 0, 1, 1, 0, 0, 0]"
115,24.797066331401496,8.989000496379035,33.78606682778053,0.9503269046660463,"[0, 0, 0, 1, 1, 0, 0]"
116,14.843313441063259,2.388715834676792,17.23202927574005,0.20241660967310726,"[0, 0, 0, 0, 1, 1, 0]"
117,4.134944406448739,2.553893232336918,6.688837638785657,0.6647187743686502,"[0, 0, 0, 0, 0, 1, 1]"
118,3,3,6,0.7689608286711617,"[0, 0, 0, 0, 0, 0, 1]"
119,6.672077122281133,2.9422540448583927,9.614331167139525,0.6495069927347521,"[1, 1, 0, 0, 0, 0, 0]"
120,10.942254044858393,2.6720771222811326,13.614331167139525,0.4839308083279803,"[0, 1, 1, 0, 0, 0, 0]"
121,3.1525412580678704,2.5347516388609774,5.687292896928848,0.8556026221775634,"[0, 0, 1, 1, 0, 0, 0]"
122,10.597237445573288,3.1525412580678704,13.749778703641159,0.254235430113117,"[0, 0, 0, 1, 1, 0, 0]"
123,5,2,7,0.7267160213009278,"[0, 0, 0, 0, 1, 1, 0]"
124,9.377549384322503,2.4771016286268353,11.854651012949338,0.665866207802263,"[0, 0, 0, 0, 0, 1, 1]"
125,9.656239394810292,2.1681031813059697,11.824342576116262,0.28017196884328277,"[0, 0, 0, 0, 0, 0, 1]"
126,6.099513494513086,4.1786442033258355,10.278157697838921,0.29774033887639284,"[1, 1, 0, 0, 0, 0, 0]"
127,5.236309546830794,2.0486881467692126,7.2849976936000065,0.0811469112820209,"[0, 1, 1, 0, 0, 0, 0]"
128,13.666280686663418,7.150395348032248,20.816676034695668,0.06489158119282235,"[0, 0, 1, 1, 0, 0, 0]"
129,13.337530358631346,5.988016016182883,19.32554637481423,0.48075484008308167,"[0, 0, 0, 1, 1, 0, 0]"
130,17.194130889877595,6.2467659705166945,23.44089686039429,0.04720019401861608,"[0, 0, 0, 0, 1, 1, 0]"
131,11.704038499638017,2.10201216610473,13.806050665742747,0.041398240365700945,"[0, 0, 0, 0, 0, 1, 1]"
132,8.089500790105589,3.9425256697493047,12.032026459854894,0.34942878690831003,"[0, 0, 0, 0, 0, 0, 1]"
133,5.479267606816817,3.017516058181293,8.49678366499811,0.8543084693853722,"[1, 1, 0, 0, 0, 0, 0]"
134,3,2,5,0.9176202662016143,"[0, 1, 1, 0, 0, 0, 0]"
135,6.035550837031424,2.7877286557295364,8.82327949276096,0.9731086072238279,"[0, 0, 1, 1, 0, 0, 0]"
136,10.41315446658245,2.065413540137821,12.47856800672027,0.049771171843994266,"[0, 0, 0, 1, 1, 0, 0]"
137,6.063955990946307,2.54312581110967,8.607081802055976,0.905209685182783,"[0, 0, 0, 0, 1, 1, 0]"
138,4,3.251807435868183,7.251807435868184,0.5665667307034122,"[0, 0, 0, 0, 0, 1, 1]"
139,6,2,8,0.9118393169837679,"[0, 0, 0, 0, 0, 0, 1]"
140,11.226700487597753,2.739601882643724,13.966302370241477,0.48823393546853555,"[1, 1, 0, 0, 0, 0, 0]"
141,13.739601882643724,2.1726620093347258,15.91226389197845,0.11971491537661261,"[0, 1, 1, 0, 0, 0, 0]"
142,2,2,4,0.45733476843524157,"[0, 0, 1, 1, 0, 0, 0]"
143,6.2325973346546535,2.1047021031839312,8.337299437838585,0.07777138190648414,"[0, 0, 0, 1, 1, 0, 0]"
144,7.671503996423047,3.7578426814255845,11.429346677848631,0.8744776619458305,"[0, 0, 0, 0, 1, 1, 0]"
145,17.72935837798764,5.064518943463687,22.793877321451326,0.7933306364941638,"[0, 0, 0, 0, 0, 1, 1]"
146,7.082213696499474,2.8840653475819935,9.966279044081467,0.6635682420178078,"[0, 0, 0, 0, 0, 0, 1]"
147,2,2,4,0.59866783439104,"[1, 1, 0, 0, 0, 0, 0]"
148,5,2,7,0.13194091257260365,"[0, 1, 1, 0, 0, 0, 0]"
149,9.624900959734262,2.226296497105332,11.851197456839595,0.37716082850888666,"[0, 0, 1, 1, 0, 0, 0]"
150,4.2262964971053325,2.624900959734263,6.8511974568395955,0.8332012796456839,"[0, 0, 0, 1, 1, 0, 0]"
151,2,3,5,0.46948484617873865,"[0, 0, 0, 0, 1, 1, 0]"
152,5,2,7,0.1364245705217063,"[0, 0, 0, 0, 0, 1, 1]"
153,4,2,6,0.9746117681086987,"[0, 0, 0, 0, 0, 0, 1]"
154,12.906036540752888,8.640606367800665,21.54664290855355,0.33571708290559366,"[1, 1, 0, 0, 0, 0, 0]"
155,23.04259371015123,5.81216092745113,28.854754637602362,0.7646457577195197,"[0, 1, 1, 0, 0, 0, 0]"
156,7.437282093079031,4.5655995823969056,12.002881675475937,0.2068703552304888,"[0, 0, 1, 1, 0, 0, 0]"
157,9.321697396965686,2.528986429185319,11.850683826151005,0.48634449466864205,"[0, 0, 0, 1, 1, 0, 0]"
158,3,3,6,0.9832304998199891,"[0, 0, 0, 0, 1, 1, 0]"
159,8.483795594164677,2.1399775785979873,10.623773172762665,0.23329596432997846,"[0, 0, 0, 0, 0, 1, 1]"
160,3.1399775785979873,2.462861583990724,5.602839162588712,0.5951077508452164,"[0, 0, 0, 0, 0, 0, 1]"
161,5.015371237224856,2,7.015371237224856,0.9719149938083962,"[1, 1, 0, 0, 0, 0, 0]"
162,5.97859612249179,2.8393059778832255,8.817902100375015,0.6156552929302739,"[0, 1, 1, 0, 0, 0, 0]"
163,6.905861392045009,2.7999122208913563,9.705773612936365,0.6423413372456014,"[0, 0, 1, 1, 0, 0, 0]"
164,3,2,5,0.2868417578196374,"[0, 0, 0, 1, 1, 0, 0]"
165,6,2,8,0.16457255275308902,"[0, 0, 0, 0, 1, 1, 0]"
166,4.221409523474955,2.3719348290272224,6.593344352502178,0.5579022435408333,"[0, 0, 0, 0, 0, 1, 1]"
167,6.408363212854787,2.2214095234749553,8.629772736329741,0.3690158724582593,"[0, 0, 0, 0, 0, 0, 1]"
168,7.067807974274097,4.579236721579395,11.647044695853491,0.5792014257937644,"[1, 1, 0, 0, 0, 0, 0]"
169,5.516860342349672,2.155411037792528,7.6722713801422,0.07868534925887838,"[0, 1, 1, 0, 0, 0, 0]"
170,7.710140977169703,4.252082504937683,11.962223482107387,0.13244530215984196,"[0, 0, 1, 1, 0, 0, 0]"
171,10.12533494195407,5.67966114247459,15.80499608442866,0.8157182835853344,"[0, 0, 0, 1, 1, 0, 0]"
172,10.24067737101156,4.258247523905313,14.498924894916874,0.18798355711296666,"[0, 0, 0, 0, 1, 1, 0]"
173,6.137568789571377,2.1925236854064103,8.330092474977787,0.38504737081282037,"[0, 0, 0, 0, 0, 1, 1]"
174,2,2,4,0.4361628480277612,"[0, 0, 0, 0, 0, 0, 1]"
175,6.49390339228639,2.229406537378233,8.723309929664623,0.38234422896372156,"[1, 1, 0, 0, 0, 0, 0]"
176,3.229406537378233,2.49390339228639,5.723309929664623,0.8231723204773169,"[0, 1, 1, 0, 0, 0, 0]"
177,5.39112537109086,3.1976053384966643,8.588730709587525,0.4940133462416606,"[0, 0, 1, 1, 0, 0, 0]"
178,7.197605338496665,4.430071418293621,11.627676756790287,0.6114617336753354,"[0, 0, 0, 1, 1, 0, 0]"
179,12.062834080612223,2.107745738675245,14.170579819287468,0.05692889625507802,"[0, 0, 0, 0, 1, 1, 0]"
180,11.145870498286694,4.237908873930422,15.383779372217116,0.46673371452164925,"[0, 0, 0, 0, 0, 1, 1]"
181,2,3,5,0.8778815011811338,"[0, 0, 0, 0, 0, 0, 1]"
182,9.727776638404826,9.107369394834823,18.83514603323965,0.9992186656279183,"[1, 1, 0, 0, 0, 0, 0]"
183,28.113874778565645,6.8197906027649475,34.93366538133059,0.321736538653966,"[0, 1, 1, 0, 0, 0, 0]"
184,55.08854840480085,20.243890171349015,75.33243857614985,0.925673220845512,"[0, 0, 1, 1, 0, 0, 0]"
185,31.043639100915783,9.170944260273327,40.21458336118911,0.8398936357741184,"[0, 0, 0, 1, 1, 0, 0]"
186,10.370883346928974,6.8843141546859865,17.25519750161496,0.4779136332065578,"[0, 0, 0, 0, 1, 1, 0]"
187,19.79507846257781,3.185126704710653,22.98020516728846,0.33037044920065006,"[0, 0, 0, 0, 0, 1, 1]"
188,6.867981192688118,5.179554791115489,12.047535983803607,0.8445597363519189,"[0, 0, 0, 0, 0, 0, 1]"
189,12.958101839801223,2.9295693847202275,15.887671224521451,0.3251145468614025,"[1, 1, 0, 0, 0, 0, 0]"
190,15.642065304801429,4.253646618472873,19.895711923274302,0.1647693604181043,"[0, 1, 1, 0, 0, 0, 0]"
191,8.366640198602644,2.1107829565866787,10.477423155189323,0.10313707566007058,"[0, 0, 1, 1, 0, 0, 0]"
192,5,6.378511284043448,11.378511284043448,0.9912007131273721,"[0, 0, 0, 1, 1, 0, 0]"
193,9.292860321428345,3.3066268287218192,12.599487150150164,0.9675581142031093,"[0, 0, 0, 0, 1, 1, 0]"
194,6.3223235202446375,3.2332731072781407,9.555596627522778,0.9160605380188547,"[0, 0, 0, 0, 0, 1, 1]"
195,7.036253245629224,4.240282508599957,11.276535754229181,0.8848222976087293,"[0, 0, 0, 0, 0, 0, 1]"
196,16.166555511418103,4.188784283865325,20.355339795283427,0.06042207604870675,"[1, 1, 0, 0, 0, 0, 0]"
197,12.917114348516954,6.996881893836107,19.91399624235306,0.7606401876073282,"[0, 1, 1, 0, 0, 0, 0]"
198,10.024366432626309,5.5769876871626645,15.601354119788972,0.8430686533603177,"[0, 0, 1, 1, 0, 0, 0]"
199,7.883149984535487,3.7143504021306324,11.59750038666612,0.7147678921142752,"[0, 0, 0, 1, 1, 0, 0]"
200,4.320225652070306,8.66709148809796,12.987317140168265,0.5241679401423116,"[0, 0, 0, 0, 1, 1, 0]"
201,7.5726621561740695,6.551514799667014,14.124176955841083,0.2701546528599402,"[0, 0, 0, 0, 0, 1, 1]"
202,3.1620927917159642,2.1611748150185917,5.3232676067345555,0.2686246916976527,"[0, 0, 0, 0, 0, 0, 1]"
203,2,2,4,0.4288757555370605,"[1, 1, 0, 0, 0, 0, 0]"
204,2,2,4,0.5128029653356371,"[0, 1, 1, 0, 0, 0, 0]"
205,7.137725605476917,2.6966266108730133,9.83435221634993,0.45940745180621123,"[0, 0, 1, 1, 0, 0, 0]"
206,8.699483989152466,2.1230479077213564,10.822531896873823,0.09305526856427349,"[0, 0, 0, 1, 1, 0, 0]"
207,7,2,9,0.818908661329916,"[0, 0, 0, 0, 1, 1, 0]"
208,6.258038006352583,2.2324645930172977,8.490502599369881,0.581161482543245,"[0, 0, 0, 0, 0, 1, 1]"
209,2.2324645930172977,3.258038006352584,5.490502599369881,0.430063343920973,"[0, 0, 0, 0, 0, 0, 1]"
210,7.34052897642578,3.0851432478532743,10.425672224279054,0.1419054130887908,"[1, 1, 0, 0, 0, 0, 0]"
211,4.085143247853274,2.2937655841358127,6.3789088319890865,0.4896093068930212,"[0, 1, 1, 0, 0, 0, 0]"
212,3,3,6,0.5042180908093737,"[0, 0, 1, 1, 0, 0, 0]"
213,10.277212317025029,3.3076094068694,13.584821723894429,0.5512009925164412,"[0, 0, 0, 1, 1, 0, 0]"
214,9.358494629300095,5.626006272495344,14.984500901795439,0.3228699506342039,"[0, 0, 0, 0, 1, 1, 0]"
215,5,2,7,0.5983900100544852,"[0, 0, 0, 0, 0, 1, 1]"
216,2,2,4,0.2229937916376491,"[0, 0, 0, 0, 0, 0, 1]"
217,3,2,5,0.45522325877826764,"[1, 1, 0, 0, 0, 0, 0]"
218,6.653911500710541,2.5775887726956808,9.231500273406223,0.9626479544928015,"[0, 1, 1, 0, 0, 0, 0]"
219,21.713055921702434,4.287163283482085,26.00021920518452,0.9764398775552094,"[0, 0, 1, 1, 0, 0, 0]"
220,28.267125910406307,34.259590165914574,62.52671607632088,0.6067829305850784,"[0, 0, 0, 1, 1, 0, 0]"
221,12.849461087530468,2.2412832934542877,15.090744380984756,0.48256658690857546,"[0, 0, 0, 0, 1, 1, 0]"
222,8,5.0570464714494525,13.057046471449453,0.6105571918378301,"[0, 0, 0, 0, 0, 1, 1]"
223,3,2,5,0.4756026275654074,"[0, 0, 0, 0, 0, 0, 1]"
224,3,2,5,0.19806448036012536,"[1, 1, 0, 0, 0, 0, 0]"
225,2,2,4,0.9374855112930667,"[0, 1, 1, 0, 0, 0, 0]"
226,2,2,4,0.3619386648718954,"[0, 0, 1, 1, 0, 0, 0]"
227,2,2,4,0.5898953417692436,"[0, 0, 0, 1, 1, 0, 0]"
228,12.142667164943264,2,14.142667164943264,0.7967876450002801,"[0, 0, 0, 0, 1, 1, 0]"
229,4,3.0078989427280374,7.007898942728037,0.020519638735528978,"[0, 0, 0, 0, 0, 1, 1]"
230,7.1310869863228135,2,9.131086986322813,0.6980438536132202,"[0, 0, 0, 0, 0, 0, 1]"
231,5.050845601323294,3.5865789112408777,8.637424512564172,0.9118844415813235,"[1, 1, 0, 0, 0, 0, 0]"
232,22.41205982175039,5.174199995269952,27.58625981702034,0.10169120264658749,"[0, 1, 1, 0, 0, 0, 0]"
233,13.256863509316405,2.42176398673827,15.678627496054675,0.8435279734765397,"[0, 0, 1, 1, 0, 0, 0]"
234,2,2,4,0.43230841550320986,"[0, 0, 0, 1, 1, 0, 0]"
235,4.368357134495888,2.55758864562483,6.925945780120718,0.9293144093747171,"[0, 0, 0, 0, 1, 1, 0]"
236,4.55758864562483,2.3683571344958882,6.925945780120719,0.5525357017438323,"[0, 0, 0, 0, 0, 1, 1]"
237,4,3,7,0.7087676708190743,"[0, 0, 0, 0, 0, 0, 1]"
238,7.424835172363998,3.6028741651765364,11.027709337540534,0.8169756531985382,"[1, 1, 0, 0, 0, 0, 0]"
239,11.0167349987207,4.123157690236298,15.139892688956998,0.6372527585459968,"[0, 1, 1, 0, 0, 0, 0]"
240,8.6983225178723,3.382231139050501,12.080553656922802,0.28551841917190945,"[0, 0, 1, 1, 0, 0, 0]"
241,5.240630547808296,2.2459358664817746,7.4865664142900705,0.40989311080295776,"[0, 0, 0, 1, 1, 0, 0]"
242,7.245935866481775,2.2406305478082964,9.48656641429007,0.40105091301382745,"[0, 0, 0, 0, 1, 1, 0]"
243,8.102964788809231,2,10.102964788809231,0.6747208112267478,"[0, 0, 0, 0, 0, 1, 1]"
244,3,2,5,0.6602153503635162,"[0, 0, 0, 0, 0, 0, 1]"
245,9.315475041708847,2.2633227388978616,11.57879778060671,0.19402911473072382,"[1, 1, 0, 0, 0, 0, 0]"
246,12.758921221178833,5.847358313222305,18.60627953440114,0.927594109662989,"[0, 1, 1, 0, 0, 0, 0]"
247,10.25643478749514,4.842548923322923,15.098983710818063,0.7918400405743042,"[0, 0, 1, 1, 0, 0, 0]"
248,5.674855166862621,6.650472507795415,12.325327674658036,0.9750152897303328,"[0, 0, 0, 1, 1, 0, 0]"
249,5.826186201693896,3.63070064586779,9.456886847561686,0.7672455769645329,"[0, 0, 0, 0, 1, 1, 0]"
250,5.518881503011194,4.699071306497381,10.217952809508574,0.5397956912412085,"[0, 0, 0, 0, 0, 1, 1]"
251,9.283661504017045,3.118754579605106,12.402416083622152,0.5867733750830534,"[0, 0, 0, 0, 0, 0, 1]"
252,8.923163454577422,4.116487885514907,13.039651340092329,0.44364116458881164,"[1, 1, 0, 0, 0, 0, 0]"
